datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,510.8,511.75,501.0,503.0,520264.0
2020-01-02 05:30:00+05:30,502.95,502.95,495.25,499.0,1835744.0
2020-01-03 05:30:00+05:30,496.0,514.7,496.0,506.15,1466650.0
2020-01-06 05:30:00+05:30,505.0,505.5,494.05,498.1,1192074.0
2020-01-07 05:30:00+05:30,502.9,504.0,490.3,493.35,1187941.0
2020-01-08 05:30:00+05:30,485.55,493.7,483.1,484.95,1147100.0
2020-01-09 05:30:00+05:30,491.8,493.75,484.25,487.1,1262680.0
2020-01-10 05:30:00+05:30,489.0,496.85,484.0,492.15,2057855.0
2020-01-13 05:30:00+05:30,495.8,517.9,492.2,514.0,2760791.0
2020-01-14 05:30:00+05:30,521.1,525.0,498.2,518.55,8854312.0
2020-01-15 05:30:00+05:30,519.5,526.0,491.0,492.3,3792641.0
2020-01-16 05:30:00+05:30,495.5,498.0,473.8,475.85,3387070.0
2020-01-17 05:30:00+05:30,477.0,484.9,475.15,481.0,2620773.0
2020-01-20 05:30:00+05:30,482.0,486.55,478.35,483.7,1033438.0
2020-01-21 05:30:00+05:30,481.0,483.9,476.0,476.75,1253858.0
2020-01-22 05:30:00+05:30,479.8,487.5,473.5,475.5,2611708.0
2020-01-23 05:30:00+05:30,476.8,480.3,474.0,475.1,1265094.0
2020-01-24 05:30:00+05:30,476.5,484.9,470.3,481.85,1325867.0
2020-01-27 05:30:00+05:30,478.4,484.4,473.9,474.6,943592.0
2020-01-28 05:30:00+05:30,475.0,477.0,460.0,462.3,1204858.0
2020-01-29 05:30:00+05:30,465.0,466.0,445.25,451.15,2273052.0
2020-01-30 05:30:00+05:30,451.0,451.1,435.0,437.7,1803225.0
2020-01-31 05:30:00+05:30,446.0,459.75,446.0,450.35,2762309.0
2020-02-01 05:30:00+05:30,448.75,452.75,436.5,440.75,979555.0
2020-02-03 05:30:00+05:30,439.7,442.0,432.85,438.0,1272221.0
2020-02-04 05:30:00+05:30,440.0,442.35,433.0,437.9,2472717.0
2020-02-05 05:30:00+05:30,439.5,439.9,427.5,429.2,2489013.0
2020-02-06 05:30:00+05:30,431.75,436.25,421.0,425.45,3502440.0
2020-02-07 05:30:00+05:30,428.1,447.85,425.45,442.7,5359754.0
2020-02-10 05:30:00+05:30,444.7,461.2,437.15,457.45,4552331.0
2020-02-11 05:30:00+05:30,463.0,468.45,453.0,459.4,2665917.0
2020-02-12 05:30:00+05:30,465.0,481.2,461.0,469.8,4142162.0
2020-02-13 05:30:00+05:30,455.0,456.7,445.1,452.05,2416819.0
2020-02-14 05:30:00+05:30,454.3,463.5,448.6,452.55,1575017.0
2020-02-17 05:30:00+05:30,452.9,456.55,432.6,433.95,1056099.0
2020-02-18 05:30:00+05:30,434.65,437.65,420.2,422.35,2735301.0
2020-02-19 05:30:00+05:30,426.0,427.35,409.0,414.9,3247010.0
2020-02-20 05:30:00+05:30,417.95,434.0,410.1,415.95,5025228.0
2020-02-24 05:30:00+05:30,414.7,424.5,406.25,408.25,2221943.0
2020-02-25 05:30:00+05:30,419.0,425.95,402.0,403.9,3500768.0
2020-02-26 05:30:00+05:30,415.0,423.0,391.3,394.1,7223093.0
2020-02-27 05:30:00+05:30,395.0,406.0,387.3,398.8,12889686.0
2020-02-28 05:30:00+05:30,385.2,388.75,370.0,383.5,12490831.0
2020-03-02 05:30:00+05:30,395.8,406.85,385.0,394.05,6530741.0
2020-03-03 05:30:00+05:30,398.0,410.7,395.2,400.8,4542669.0
2020-03-04 05:30:00+05:30,401.5,409.9,396.6,400.4,4446134.0
2020-03-05 05:30:00+05:30,405.6,424.9,403.1,423.2,4734555.0
2020-03-06 05:30:00+05:30,395.0,408.9,388.15,403.85,6061657.0
2020-03-09 05:30:00+05:30,394.4,402.0,368.1,374.3,5349844.0
2020-03-11 05:30:00+05:30,376.45,389.0,372.0,376.1,3534322.0
2020-03-12 05:30:00+05:30,362.55,362.7,327.25,334.95,6089088.0
2020-03-13 05:30:00+05:30,301.5,362.8,271.0,327.55,9561878.0
2020-03-16 05:30:00+05:30,322.45,322.9,268.4,274.6,8155175.0
2020-03-17 05:30:00+05:30,283.2,292.55,252.2,257.75,6694761.0
2020-03-18 05:30:00+05:30,260.0,265.0,185.7,224.4,26937172.0
2020-03-19 05:30:00+05:30,202.0,212.95,195.05,200.75,14033031.0
2020-03-20 05:30:00+05:30,203.75,239.85,203.75,231.6,19133518.0
2020-03-23 05:30:00+05:30,208.45,220.0,170.0,173.65,11419604.0
