datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,827.9,831.4,821.0,827.85,263807.0
2020-01-02 05:30:00+05:30,829.8,835.8,823.3,828.25,294367.0
2020-01-03 05:30:00+05:30,828.0,842.0,821.55,838.1,666116.0
2020-01-06 05:30:00+05:30,835.0,835.0,816.55,823.4,301418.0
2020-01-07 05:30:00+05:30,830.0,832.8,821.75,826.85,224550.0
2020-01-08 05:30:00+05:30,820.0,826.05,812.6,821.35,222281.0
2020-01-09 05:30:00+05:30,826.9,851.7,825.0,843.15,469880.0
2020-01-10 05:30:00+05:30,845.0,859.0,841.0,848.55,519361.0
2020-01-13 05:30:00+05:30,854.0,899.9,852.3,891.05,4036332.0
2020-01-14 05:30:00+05:30,892.0,920.0,892.0,907.9,2044123.0
2020-01-15 05:30:00+05:30,909.0,962.8,907.0,948.05,1557991.0
2020-01-16 05:30:00+05:30,960.0,969.5,951.1,958.75,936150.0
2020-01-17 05:30:00+05:30,963.0,964.0,940.25,947.15,407274.0
2020-01-20 05:30:00+05:30,950.0,957.25,930.2,936.75,266941.0
2020-01-21 05:30:00+05:30,935.0,964.0,925.0,954.7,474265.0
2020-01-22 05:30:00+05:30,956.5,979.0,954.5,960.85,898739.0
2020-01-23 05:30:00+05:30,963.0,978.0,961.0,968.3,284158.0
2020-01-24 05:30:00+05:30,968.9,973.0,958.1,963.25,220015.0
2020-01-27 05:30:00+05:30,960.0,968.0,929.1,942.75,213047.0
2020-01-28 05:30:00+05:30,942.75,956.9,927.55,947.2,321398.0
2020-01-29 05:30:00+05:30,950.0,961.9,925.0,932.6,305850.0
2020-01-30 05:30:00+05:30,938.0,962.0,935.0,957.55,695800.0
2020-01-31 05:30:00+05:30,957.95,966.5,941.8,949.2,318313.0
2020-02-01 05:30:00+05:30,944.0,959.05,941.05,949.75,157445.0
2020-02-03 05:30:00+05:30,950.0,979.9,926.4,957.1,565209.0
2020-02-04 05:30:00+05:30,961.9,1037.3,960.0,1030.35,2222832.0
2020-02-05 05:30:00+05:30,1031.3,1058.0,1014.3,1027.5,796454.0
2020-02-06 05:30:00+05:30,1030.0,1048.0,1013.35,1035.45,521590.0
2020-02-07 05:30:00+05:30,1036.0,1057.0,1021.0,1030.5,636650.0
2020-02-10 05:30:00+05:30,1036.9,1070.8,1021.1,1058.5,576348.0
2020-02-11 05:30:00+05:30,1064.0,1088.0,1059.3,1082.4,638604.0
2020-02-12 05:30:00+05:30,1086.0,1098.4,1054.5,1060.9,531180.0
2020-02-13 05:30:00+05:30,1067.8,1096.55,1058.5,1089.1,487395.0
2020-02-14 05:30:00+05:30,1088.0,1096.45,1025.1,1035.0,451945.0
2020-02-17 05:30:00+05:30,1041.0,1043.35,975.95,987.55,866201.0
2020-02-18 05:30:00+05:30,980.0,992.0,934.8,970.05,912440.0
2020-02-19 05:30:00+05:30,980.1,1014.0,978.05,1005.7,627745.0
2020-02-20 05:30:00+05:30,1005.7,1021.0,986.0,996.4,633182.0
2020-02-24 05:30:00+05:30,991.5,1013.0,971.45,1004.85,585972.0
2020-02-25 05:30:00+05:30,1012.8,1012.8,985.1,989.25,256244.0
2020-02-26 05:30:00+05:30,993.0,993.0,952.1,961.6,277812.0
2020-02-27 05:30:00+05:30,955.0,955.0,915.0,930.4,559388.0
2020-02-28 05:30:00+05:30,910.0,919.05,855.1,882.75,629146.0
2020-03-02 05:30:00+05:30,887.0,965.0,887.0,941.25,865946.0
2020-03-03 05:30:00+05:30,962.25,1071.25,940.45,1037.85,1462319.0
2020-03-04 05:30:00+05:30,1042.0,1057.0,947.0,983.95,1291087.0
2020-03-05 05:30:00+05:30,994.5,1025.0,972.55,989.25,666066.0
2020-03-06 05:30:00+05:30,945.0,999.0,925.25,985.75,478233.0
2020-03-09 05:30:00+05:30,945.0,969.85,903.5,932.4,452272.0
2020-03-11 05:30:00+05:30,924.0,988.95,915.3,972.55,849768.0
2020-03-12 05:30:00+05:30,935.0,935.0,868.0,878.25,564875.0
2020-03-13 05:30:00+05:30,800.0,889.2,702.6,846.9,622543.0
2020-03-16 05:30:00+05:30,801.0,824.8,761.0,770.7,434866.0
2020-03-17 05:30:00+05:30,770.55,784.95,706.1,723.05,384382.0
2020-03-18 05:30:00+05:30,754.0,754.0,670.0,677.55,393149.0
2020-03-19 05:30:00+05:30,650.0,650.0,567.2,575.85,993667.0
2020-03-20 05:30:00+05:30,585.0,633.4,572.5,598.6,861237.0
2020-03-23 05:30:00+05:30,540.0,569.0,539.0,544.4,266156.0
2020-03-24 05:30:00+05:30,569.0,581.0,530.0,550.2,287848.0
2020-03-25 05:30:00+05:30,550.0,592.0,499.95,586.0,398547.0
2020-03-26 05:30:00+05:30,595.0,640.0,595.0,620.55,330218.0
2020-03-27 05:30:00+05:30,640.0,674.0,622.8,639.1,490352.0
2020-03-30 05:30:00+05:30,607.35,621.3,595.0,603.15,322832.0
2020-03-31 05:30:00+05:30,615.05,639.0,610.15,629.1,298967.0
2020-04-01 05:30:00+05:30,636.0,653.1,601.0,607.2,269956.0
2020-04-03 05:30:00+05:30,617.0,617.0,590.05,593.6,214168.0
2020-04-07 05:30:00+05:30,621.0,652.95,603.0,638.75,361001.0
2020-04-08 05:30:00+05:30,636.0,658.0,625.7,637.55,312310.0
2020-04-09 05:30:00+05:30,659.0,712.0,650.05,699.6,594041.0
2020-04-13 05:30:00+05:30,702.0,705.0,660.0,673.7,311547.0
2020-04-15 05:30:00+05:30,686.0,743.9,682.8,734.0,911879.0
2020-04-16 05:30:00+05:30,730.0,730.0,701.0,713.9,435709.0
2020-04-17 05:30:00+05:30,748.0,748.0,696.55,713.2,416692.0
2020-04-20 05:30:00+05:30,727.65,738.0,715.0,729.4,381161.0
2020-04-21 05:30:00+05:30,735.0,759.4,717.5,725.1,974282.0
2020-04-22 05:30:00+05:30,730.0,734.0,709.0,719.65,346761.0
2020-04-23 05:30:00+05:30,720.0,737.65,720.0,724.05,309756.0
2020-04-24 05:30:00+05:30,735.0,771.2,721.0,751.25,781786.0
2020-04-27 05:30:00+05:30,760.0,860.0,755.1,829.15,3146899.0
2020-04-28 05:30:00+05:30,831.0,854.65,810.55,815.5,620909.0
2020-04-29 05:30:00+05:30,825.0,842.0,795.25,814.2,789421.0
2020-04-30 05:30:00+05:30,834.0,838.0,798.0,802.85,505620.0
2020-05-04 05:30:00+05:30,780.0,788.55,762.2,768.1,309675.0
2020-05-05 05:30:00+05:30,779.0,795.2,765.05,771.05,290754.0
2020-05-06 05:30:00+05:30,779.0,779.0,755.0,765.25,281315.0
2020-05-07 05:30:00+05:30,760.0,797.9,760.0,789.55,470393.0
2020-05-08 05:30:00+05:30,800.0,818.8,752.2,771.5,775128.0
2020-05-11 05:30:00+05:30,780.0,793.0,770.05,776.75,212322.0
2020-05-12 05:30:00+05:30,778.0,805.0,762.65,785.15,254500.0
2020-05-13 05:30:00+05:30,815.0,815.0,772.0,783.65,542549.0
2020-05-14 05:30:00+05:30,780.0,782.9,759.0,771.95,236706.0
2020-05-15 05:30:00+05:30,779.8,788.4,746.0,777.85,557092.0
2020-05-18 05:30:00+05:30,780.0,784.65,759.0,763.2,215961.0
2020-05-19 05:30:00+05:30,775.0,784.2,767.1,772.85,272414.0
2020-05-20 05:30:00+05:30,775.9,791.0,763.9,787.5,251512.0
2020-05-21 05:30:00+05:30,793.0,794.75,769.35,771.55,285548.0
2020-05-22 05:30:00+05:30,766.0,786.5,766.0,775.0,283314.0
2020-05-26 05:30:00+05:30,782.3,782.3,756.1,759.7,271938.0
2020-05-27 05:30:00+05:30,760.05,765.3,740.1,751.0,356030.0
2020-05-28 05:30:00+05:30,755.0,763.4,748.65,755.8,283412.0
2020-05-29 05:30:00+05:30,750.5,774.7,750.5,764.9,320034.0
2020-06-01 05:30:00+05:30,775.0,794.9,767.35,778.9,418754.0
2020-06-02 05:30:00+05:30,782.0,854.8,780.0,819.6,2047233.0
2020-06-03 05:30:00+05:30,827.95,844.95,810.0,817.0,957875.0
2020-06-04 05:30:00+05:30,821.0,837.9,811.0,823.05,720571.0
2020-06-05 05:30:00+05:30,834.5,845.0,826.05,837.8,706471.0
2020-06-08 05:30:00+05:30,844.7,845.35,826.1,829.1,400621.0
2020-06-09 05:30:00+05:30,832.0,863.45,827.0,837.85,1336384.0
2020-06-10 05:30:00+05:30,844.0,890.0,830.0,884.0,1146853.0
2020-06-11 05:30:00+05:30,906.0,943.0,878.05,889.55,3510038.0
2020-06-12 05:30:00+05:30,847.0,895.15,847.0,888.9,542228.0
2020-06-15 05:30:00+05:30,888.95,906.0,875.0,886.75,560583.0
2020-06-16 05:30:00+05:30,902.0,903.9,855.0,875.55,449993.0
2020-06-17 05:30:00+05:30,869.95,886.9,862.95,867.0,253580.0
2020-06-18 05:30:00+05:30,868.0,883.0,867.5,874.8,293341.0
2020-06-19 05:30:00+05:30,876.9,892.3,869.15,874.9,361337.0
2020-06-22 05:30:00+05:30,877.95,887.9,872.8,877.95,237176.0
2020-06-23 05:30:00+05:30,877.95,901.9,877.0,881.65,636717.0
2020-06-24 05:30:00+05:30,884.0,892.0,868.6,873.05,250930.0
2020-06-25 05:30:00+05:30,870.0,881.65,863.0,868.65,218018.0
2020-06-26 05:30:00+05:30,874.0,917.0,872.1,901.0,1378037.0
2020-06-29 05:30:00+05:30,887.1,910.0,879.75,898.35,563292.0
2020-06-30 05:30:00+05:30,905.0,920.9,893.0,897.3,1001089.0
2020-07-01 05:30:00+05:30,904.0,910.0,897.0,902.2,305834.0
2020-07-02 05:30:00+05:30,903.35,926.0,903.35,911.05,827176.0
2020-07-03 05:30:00+05:30,918.7,920.45,908.0,910.2,263763.0
2020-07-06 05:30:00+05:30,918.8,927.0,909.0,917.05,445276.0
2020-07-07 05:30:00+05:30,918.0,931.95,917.1,919.35,447141.0
2020-07-08 05:30:00+05:30,924.0,934.65,920.0,923.65,363907.0
2020-07-09 05:30:00+05:30,927.9,934.0,922.0,926.45,283613.0
2020-07-10 05:30:00+05:30,929.9,941.15,922.2,928.5,462591.0
2020-07-13 05:30:00+05:30,923.7,924.0,900.0,902.8,367328.0
2020-07-14 05:30:00+05:30,902.0,905.9,876.0,891.7,279934.0
2020-07-15 05:30:00+05:30,896.0,927.2,892.6,898.25,633814.0
2020-07-16 05:30:00+05:30,907.7,932.0,903.5,914.25,589937.0
2020-07-17 05:30:00+05:30,922.0,923.0,885.0,917.0,297699.0
2020-07-20 05:30:00+05:30,921.6,926.25,911.05,921.8,245501.0
2020-07-21 05:30:00+05:30,928.0,952.35,918.0,921.3,1511183.0
2020-07-22 05:30:00+05:30,931.0,940.0,908.0,914.85,417979.0
2020-07-23 05:30:00+05:30,917.7,923.8,910.1,913.55,216839.0
2020-07-24 05:30:00+05:30,909.9,913.9,901.0,907.7,219181.0
2020-07-27 05:30:00+05:30,910.0,914.7,892.05,902.8,271083.0
2020-07-28 05:30:00+05:30,905.95,928.8,903.95,922.9,479034.0
2020-07-29 05:30:00+05:30,929.0,977.95,928.5,947.05,2276497.0
2020-07-30 05:30:00+05:30,949.7,972.6,948.0,962.4,555251.0
2020-07-31 05:30:00+05:30,967.2,969.25,936.0,940.0,346200.0
2020-08-03 05:30:00+05:30,940.0,962.0,932.55,957.7,580206.0
2020-08-04 05:30:00+05:30,962.0,969.95,933.0,937.1,417940.0
2020-08-05 05:30:00+05:30,941.8,977.0,941.8,970.1,707032.0
2020-08-06 05:30:00+05:30,972.0,1005.0,956.0,989.0,1466954.0
2020-08-07 05:30:00+05:30,987.85,1003.0,978.0,990.0,495039.0
