datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,417.25,427.95,415.78,421.93,36198.0
2020-01-02 05:30:00+05:30,424.93,432.0,417.55,419.38,45840.0
2020-01-03 05:30:00+05:30,420.98,431.58,418.03,428.5,64582.0
2020-01-06 05:30:00+05:30,428.0,434.98,426.1,431.4,75026.0
2020-01-07 05:30:00+05:30,430.0,431.98,424.5,429.1,824964.0
2020-01-08 05:30:00+05:30,425.5,433.95,421.68,426.6,201450.0
2020-01-09 05:30:00+05:30,435.0,437.0,427.03,434.7,764578.0
2020-01-10 05:30:00+05:30,434.95,441.83,434.7,441.23,107676.0
2020-01-13 05:30:00+05:30,442.5,443.38,432.78,434.6,156966.0
2020-01-14 05:30:00+05:30,435.48,439.78,422.0,428.43,96552.0
2020-01-15 05:30:00+05:30,428.03,433.38,417.5,429.53,104694.0
2020-01-16 05:30:00+05:30,430.0,449.5,422.9,437.75,134410.0
2020-01-17 05:30:00+05:30,437.8,444.9,432.55,437.05,26240.0
2020-01-20 05:30:00+05:30,435.05,445.0,431.45,440.48,31768.0
2020-01-21 05:30:00+05:30,444.88,449.0,431.58,447.83,42478.0
2020-01-22 05:30:00+05:30,450.0,450.0,441.63,445.25,57376.0
2020-01-23 05:30:00+05:30,449.5,449.5,437.5,439.95,58502.0
2020-01-24 05:30:00+05:30,439.95,441.2,420.0,426.15,171962.0
2020-01-27 05:30:00+05:30,428.0,428.0,405.2,409.4,169344.0
2020-01-28 05:30:00+05:30,408.98,423.0,402.65,417.6,874568.0
2020-01-29 05:30:00+05:30,424.5,431.25,414.25,423.48,266656.0
2020-01-30 05:30:00+05:30,434.35,439.9,425.5,436.83,278220.0
2020-01-31 05:30:00+05:30,441.5,441.5,426.0,439.1,226576.0
2020-02-01 05:30:00+05:30,436.35,443.23,417.58,425.33,115164.0
2020-02-03 05:30:00+05:30,420.4,428.95,410.53,414.18,664196.0
2020-02-04 05:30:00+05:30,414.0,438.58,413.85,431.15,504194.0
2020-02-05 05:30:00+05:30,438.48,442.43,425.15,440.13,57998.0
2020-02-06 05:30:00+05:30,446.0,449.43,437.5,442.75,97108.0
2020-02-07 05:30:00+05:30,439.0,446.0,432.63,435.98,54578.0
2020-02-10 05:30:00+05:30,444.0,444.0,428.35,438.68,73090.0
2020-02-11 05:30:00+05:30,450.0,456.93,438.08,441.9,299194.0
2020-02-12 05:30:00+05:30,441.0,447.0,438.58,441.0,687876.0
2020-02-13 05:30:00+05:30,442.5,446.5,438.95,444.18,1300454.0
2020-02-14 05:30:00+05:30,442.5,445.03,429.03,434.15,1154778.0
2020-02-17 05:30:00+05:30,433.98,437.43,420.5,431.45,51196.0
2020-02-18 05:30:00+05:30,435.0,435.0,422.73,427.38,60842.0
2020-02-19 05:30:00+05:30,436.0,437.43,423.28,433.3,208840.0
2020-02-20 05:30:00+05:30,431.3,438.33,424.38,427.73,846872.0
2020-02-24 05:30:00+05:30,434.9,437.48,428.23,432.98,94596.0
2020-02-25 05:30:00+05:30,433.0,489.5,433.0,466.93,561364.0
2020-02-26 05:30:00+05:30,466.5,469.45,451.63,459.68,238886.0
2020-02-27 05:30:00+05:30,457.1,457.1,436.13,442.2,131532.0
2020-02-28 05:30:00+05:30,433.63,441.0,423.45,428.23,77884.0
2020-03-02 05:30:00+05:30,420.4,432.1,392.63,404.4,264990.0
2020-03-03 05:30:00+05:30,400.58,431.98,400.58,417.45,169738.0
2020-03-04 05:30:00+05:30,422.0,437.5,409.75,432.13,284766.0
2020-03-05 05:30:00+05:30,440.0,443.9,420.3,425.65,94116.0
2020-03-06 05:30:00+05:30,419.98,423.98,410.03,418.65,234208.0
2020-03-09 05:30:00+05:30,406.0,414.85,392.63,405.95,468308.0
2020-03-11 05:30:00+05:30,408.0,417.0,400.08,410.98,486734.0
2020-03-12 05:30:00+05:30,403.0,403.0,374.03,382.28,210328.0
2020-03-13 05:30:00+05:30,346.0,383.98,325.0,375.68,592180.0
2020-03-16 05:30:00+05:30,342.63,353.15,325.6,333.08,1322100.0
2020-03-17 05:30:00+05:30,330.65,337.5,305.58,323.83,899430.0
2020-03-18 05:30:00+05:30,323.68,324.5,260.58,277.65,797462.0
2020-03-19 05:30:00+05:30,269.88,333.18,241.5,323.63,766902.0
2020-03-20 05:30:00+05:30,321.5,332.98,303.6,324.0,222318.0
2020-03-23 05:30:00+05:30,307.5,326.2,265.0,292.35,142262.0
2020-03-24 05:30:00+05:30,312.0,312.0,255.1,272.63,382250.0
2020-03-25 05:30:00+05:30,260.5,300.0,260.5,270.55,191402.0
2020-03-26 05:30:00+05:30,281.95,309.5,263.58,284.43,457628.0
2020-03-27 05:30:00+05:30,298.4,320.0,268.2,284.93,152716.0
2020-03-30 05:30:00+05:30,275.52,298.0,265.6,269.25,467644.0
2020-03-31 05:30:00+05:30,270.52,291.5,270.52,285.15,135878.0
2020-04-01 05:30:00+05:30,287.5,293.83,251.03,257.25,149184.0
2020-04-03 05:30:00+05:30,257.5,261.38,242.5,256.02,93268.0
2020-04-07 05:30:00+05:30,264.93,268.68,250.75,253.05,1436052.0
2020-04-08 05:30:00+05:30,251.9,292.85,250.8,270.0,197840.0
2020-04-09 05:30:00+05:30,270.0,280.0,260.48,277.38,213428.0
2020-04-13 05:30:00+05:30,277.5,277.5,241.18,244.43,1612064.0
2020-04-15 05:30:00+05:30,244.75,269.55,242.0,266.65,2234688.0
2020-04-16 05:30:00+05:30,264.0,266.45,253.25,258.98,421896.0
2020-04-17 05:30:00+05:30,268.43,270.88,261.05,266.2,176944.0
2020-04-20 05:30:00+05:30,267.43,284.98,262.83,280.68,348078.0
2020-04-21 05:30:00+05:30,279.0,282.3,270.0,275.88,427046.0
2020-04-22 05:30:00+05:30,277.6,281.0,266.5,271.9,62638.0
2020-04-23 05:30:00+05:30,276.0,277.0,257.8,268.95,106006.0
2020-04-24 05:30:00+05:30,266.45,289.0,262.83,275.27,350212.0
2020-04-27 05:30:00+05:30,281.0,281.98,265.55,270.65,1260442.0
2020-04-28 05:30:00+05:30,270.5,277.38,260.68,265.75,188376.0
2020-04-29 05:30:00+05:30,270.0,272.5,265.75,268.05,161706.0
2020-04-30 05:30:00+05:30,270.0,276.85,267.77,271.0,230184.0
2020-05-04 05:30:00+05:30,271.0,284.5,264.0,271.33,318066.0
2020-05-05 05:30:00+05:30,277.48,277.48,255.0,257.52,451150.0
2020-05-06 05:30:00+05:30,260.5,271.95,255.33,267.2,155242.0
2020-05-07 05:30:00+05:30,262.52,272.3,262.52,270.75,63866.0
2020-05-08 05:30:00+05:30,267.5,272.35,258.33,263.45,48088.0
2020-05-11 05:30:00+05:30,267.0,268.02,258.5,261.5,57340.0
2020-05-12 05:30:00+05:30,257.75,262.45,256.15,259.43,123640.0
2020-05-13 05:30:00+05:30,266.98,272.5,262.85,267.08,89244.0
2020-05-14 05:30:00+05:30,268.0,268.0,256.52,259.8,123530.0
2020-05-15 05:30:00+05:30,262.5,270.2,259.15,262.4,96400.0
2020-05-18 05:30:00+05:30,262.0,262.0,232.53,242.2,864388.0
2020-05-19 05:30:00+05:30,246.0,250.0,243.43,248.1,238720.0
2020-05-20 05:30:00+05:30,247.55,256.0,242.7,244.85,70120.0
2020-05-21 05:30:00+05:30,244.98,249.38,242.5,243.88,558746.0
2020-05-22 05:30:00+05:30,244.5,248.75,237.8,244.28,659080.0
2020-05-26 05:30:00+05:30,247.5,248.75,240.13,248.13,152770.0
2020-05-27 05:30:00+05:30,247.6,250.78,234.48,244.2,386886.0
2020-05-28 05:30:00+05:30,245.43,248.38,240.0,245.53,777188.0
2020-05-29 05:30:00+05:30,245.63,279.5,245.63,262.65,282102.0
2020-06-01 05:30:00+05:30,272.0,315.18,272.0,284.2,510990.0
2020-06-02 05:30:00+05:30,282.25,309.95,281.52,297.18,617526.0
2020-06-03 05:30:00+05:30,305.0,312.0,300.5,302.3,158630.0
2020-06-04 05:30:00+05:30,299.98,305.0,288.77,295.9,143384.0
2020-06-05 05:30:00+05:30,302.43,352.5,297.75,314.83,966906.0
2020-06-08 05:30:00+05:30,322.5,335.0,305.5,307.93,240332.0
2020-06-09 05:30:00+05:30,312.0,312.88,290.0,292.45,109516.0
2020-06-10 05:30:00+05:30,292.7,307.48,292.5,299.98,217536.0
2020-06-11 05:30:00+05:30,302.0,313.5,298.6,304.45,191948.0
2020-06-12 05:30:00+05:30,290.5,310.0,289.48,299.93,467334.0
2020-06-15 05:30:00+05:30,295.23,300.6,293.15,294.68,140454.0
2020-06-16 05:30:00+05:30,297.4,301.95,289.13,293.68,110772.0
2020-06-17 05:30:00+05:30,296.5,296.5,280.8,283.6,103528.0
2020-06-18 05:30:00+05:30,285.0,290.98,280.75,285.85,103362.0
2020-06-19 05:30:00+05:30,287.3,307.35,285.85,302.38,453946.0
2020-06-22 05:30:00+05:30,305.0,310.0,299.1,301.75,120128.0
2020-06-23 05:30:00+05:30,304.4,308.02,298.52,301.43,68964.0
2020-06-24 05:30:00+05:30,304.0,304.0,295.13,299.43,110942.0
2020-06-25 05:30:00+05:30,298.02,302.5,290.5,292.5,84964.0
2020-06-26 05:30:00+05:30,293.98,304.48,291.05,300.1,146382.0
2020-06-29 05:30:00+05:30,303.0,305.0,290.0,292.52,62510.0
2020-06-30 05:30:00+05:30,290.15,304.48,285.0,292.48,249972.0
2020-07-01 05:30:00+05:30,295.0,298.83,280.4,284.55,230088.0
2020-07-02 05:30:00+05:30,285.02,286.93,272.65,275.02,810274.0
2020-07-03 05:30:00+05:30,276.5,284.5,276.5,281.75,120412.0
2020-07-06 05:30:00+05:30,282.5,292.48,281.15,291.6,128074.0
2020-07-07 05:30:00+05:30,292.5,295.5,288.5,292.85,253780.0
2020-07-08 05:30:00+05:30,295.0,296.15,290.5,293.4,97848.0
2020-07-09 05:30:00+05:30,294.0,297.02,285.5,292.98,225054.0
