datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,506.66,518.0,506.0,513.12,303145.0
2020-01-02 05:30:00+05:30,510.0,512.89,504.23,507.04,940085.0
2020-01-03 05:30:00+05:30,507.04,516.0,506.61,513.49,625645.0
2020-01-06 05:30:00+05:30,513.49,513.49,500.22,503.97,414525.0
2020-01-07 05:30:00+05:30,504.4,515.6,504.4,507.92,578670.0
2020-01-08 05:30:00+05:30,505.0,510.8,504.76,509.94,445030.0
2020-01-09 05:30:00+05:30,512.04,514.0,507.0,511.76,414765.0
2020-01-10 05:30:00+05:30,510.4,513.49,504.2,509.76,679170.0
2020-01-13 05:30:00+05:30,512.93,513.6,495.6,505.87,3977580.0
2020-01-14 05:30:00+05:30,501.8,510.4,501.12,509.17,769115.0
2020-01-15 05:30:00+05:30,508.0,511.6,498.69,504.38,736480.0
2020-01-16 05:30:00+05:30,507.36,524.0,494.0,516.17,1626790.0
2020-01-17 05:30:00+05:30,511.0,523.0,511.0,520.09,777875.0
2020-01-20 05:30:00+05:30,521.0,524.0,513.83,518.34,278655.0
2020-01-21 05:30:00+05:30,520.0,535.0,505.01,513.58,1363470.0
2020-01-22 05:30:00+05:30,513.96,514.88,500.94,506.36,1216085.0
2020-01-23 05:30:00+05:30,507.76,520.8,506.07,518.3,796495.0
2020-01-24 05:30:00+05:30,520.79,551.49,519.52,541.61,4057170.0
2020-01-27 05:30:00+05:30,541.6,550.0,534.22,540.0,1105545.0
2020-01-28 05:30:00+05:30,540.2,561.02,540.2,553.07,2280180.0
2020-01-29 05:30:00+05:30,556.0,569.97,556.0,566.57,1264205.0
2020-01-30 05:30:00+05:30,569.0,576.0,557.0,564.91,994685.0
2020-01-31 05:30:00+05:30,568.43,587.0,565.01,569.53,1228710.0
2020-02-01 05:30:00+05:30,568.0,569.39,528.2,535.22,595950.0
2020-02-03 05:30:00+05:30,535.22,584.85,535.12,562.22,2464880.0
2020-02-04 05:30:00+05:30,559.96,598.62,559.96,592.35,2271985.0
