datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,338.6,339.55,330.8,333.3,98627.0
2020-01-02 05:30:00+05:30,333.3,335.6,326.35,329.75,120094.0
2020-01-03 05:30:00+05:30,329.3,339.35,325.0,331.0,265572.0
2020-01-06 05:30:00+05:30,329.1,335.0,319.85,321.5,220321.0
2020-01-07 05:30:00+05:30,322.4,328.85,318.4,322.1,329525.0
2020-01-08 05:30:00+05:30,317.0,324.9,311.1,314.05,811404.0
2020-01-09 05:30:00+05:30,318.9,325.05,314.0,316.0,349742.0
2020-01-10 05:30:00+05:30,320.8,339.0,320.15,331.2,761153.0
2020-01-13 05:30:00+05:30,332.9,348.4,332.0,344.4,430948.0
2020-01-14 05:30:00+05:30,346.45,353.6,336.25,339.55,399602.0
2020-01-15 05:30:00+05:30,341.3,362.7,341.3,359.4,776333.0
2020-01-16 05:30:00+05:30,357.4,388.0,357.4,377.45,991900.0
2020-01-17 05:30:00+05:30,380.0,389.0,370.45,375.1,407615.0
2020-01-20 05:30:00+05:30,376.0,426.0,376.0,414.95,3506390.0
2020-01-21 05:30:00+05:30,416.8,417.5,380.0,381.85,1699457.0
2020-01-22 05:30:00+05:30,383.0,391.4,372.35,386.3,1005974.0
2020-01-23 05:30:00+05:30,386.95,402.8,386.95,401.05,1407339.0
2020-01-24 05:30:00+05:30,403.55,405.15,376.0,380.95,596562.0
2020-01-27 05:30:00+05:30,395.0,401.5,386.7,391.1,1165002.0
2020-01-28 05:30:00+05:30,393.5,396.9,378.6,385.0,454320.0
2020-01-29 05:30:00+05:30,386.25,388.75,375.0,376.5,226626.0
2020-01-30 05:30:00+05:30,378.5,382.0,372.1,374.95,207684.0
2020-01-31 05:30:00+05:30,382.0,390.0,378.45,383.3,399518.0
2020-02-01 05:30:00+05:30,383.65,394.85,336.1,348.65,656007.0
2020-02-03 05:30:00+05:30,342.5,367.8,332.1,352.5,617434.0
2020-02-04 05:30:00+05:30,355.45,368.0,350.0,352.35,335274.0
2020-02-05 05:30:00+05:30,354.9,383.0,354.0,375.5,474406.0
2020-02-06 05:30:00+05:30,377.8,386.25,368.55,381.25,353385.0
2020-02-07 05:30:00+05:30,381.4,381.55,370.0,373.45,135129.0
2020-02-10 05:30:00+05:30,370.15,372.4,358.0,362.0,154310.0
2020-02-11 05:30:00+05:30,363.95,383.5,362.0,379.1,477508.0
2020-02-12 05:30:00+05:30,381.0,381.0,368.1,372.2,136719.0
2020-02-13 05:30:00+05:30,373.75,373.75,362.0,363.35,105565.0
2020-02-14 05:30:00+05:30,365.4,367.9,358.3,365.15,124712.0
2020-02-17 05:30:00+05:30,369.0,369.15,359.8,360.7,73614.0
2020-02-18 05:30:00+05:30,359.8,359.8,341.05,348.35,178175.0
2020-02-19 05:30:00+05:30,354.6,367.7,347.0,364.8,205592.0
2020-02-20 05:30:00+05:30,364.0,372.0,362.6,365.25,134806.0
2020-02-24 05:30:00+05:30,365.0,365.7,347.0,350.7,119362.0
2020-02-25 05:30:00+05:30,351.0,360.0,338.5,340.5,182644.0
2020-02-26 05:30:00+05:30,340.0,342.55,329.0,333.6,226089.0
2020-02-27 05:30:00+05:30,330.35,334.4,315.0,316.55,322342.0
2020-02-28 05:30:00+05:30,305.0,308.35,286.2,290.35,291395.0
2020-03-02 05:30:00+05:30,296.55,309.0,292.05,302.65,361534.0
2020-03-03 05:30:00+05:30,305.9,332.0,305.85,318.85,730470.0
2020-03-04 05:30:00+05:30,321.5,325.0,294.05,307.0,279867.0
2020-03-05 05:30:00+05:30,315.0,323.9,291.0,318.25,647646.0
2020-03-06 05:30:00+05:30,296.05,310.0,291.8,302.5,175254.0
2020-03-09 05:30:00+05:30,293.0,310.0,290.0,299.05,232157.0
2020-03-11 05:30:00+05:30,298.0,302.1,277.1,281.85,264429.0
2020-03-12 05:30:00+05:30,260.6,262.75,225.5,225.5,680341.0
2020-03-13 05:30:00+05:30,195.0,264.7,184.95,252.9,725962.0
2020-03-16 05:30:00+05:30,242.0,242.7,204.95,209.55,1115006.0
2020-03-17 05:30:00+05:30,211.5,220.0,199.55,210.25,495939.0
2020-03-18 05:30:00+05:30,218.0,218.75,169.0,170.1,815857.0
2020-03-19 05:30:00+05:30,155.0,174.0,153.0,159.35,795564.0
2020-03-20 05:30:00+05:30,166.0,170.8,155.35,157.65,562341.0
2020-03-23 05:30:00+05:30,141.9,169.55,141.9,161.4,420824.0
2020-03-24 05:30:00+05:30,165.15,175.0,160.0,167.9,149709.0
2020-03-25 05:30:00+05:30,163.15,178.0,163.0,172.45,615952.0
2020-03-26 05:30:00+05:30,179.0,189.65,175.0,189.65,102405.0
2020-03-27 05:30:00+05:30,197.0,208.6,180.2,194.45,247024.0
2020-03-30 05:30:00+05:30,189.7,190.0,175.05,176.4,162341.0
2020-03-31 05:30:00+05:30,183.0,183.0,165.05,168.2,274570.0
2020-04-01 05:30:00+05:30,170.0,185.0,163.3,181.3,483143.0
