datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,197.2,197.75,195.8,197.0,1459556.0
2020-01-02 05:30:00+05:30,197.35,206.4,197.2,205.35,8633553.0
2020-01-03 05:30:00+05:30,204.95,205.8,202.25,203.4,2007973.0
2020-01-06 05:30:00+05:30,202.85,202.85,196.35,196.9,2119702.0
2020-01-07 05:30:00+05:30,198.1,202.55,196.7,199.0,3557312.0
2020-01-08 05:30:00+05:30,196.0,204.6,195.65,201.65,4943334.0
2020-01-09 05:30:00+05:30,203.9,209.3,203.85,207.95,5537880.0
2020-01-10 05:30:00+05:30,208.55,214.0,206.8,211.75,5362463.0
2020-01-13 05:30:00+05:30,212.6,214.8,210.65,211.5,2628821.0
2020-01-14 05:30:00+05:30,212.2,212.45,208.8,209.3,3725008.0
2020-01-15 05:30:00+05:30,209.0,212.9,206.65,212.05,3359831.0
2020-01-16 05:30:00+05:30,213.5,214.4,209.1,209.75,3126006.0
2020-01-17 05:30:00+05:30,209.65,212.4,208.6,210.4,1968147.0
2020-01-20 05:30:00+05:30,211.4,211.75,206.65,207.05,1743715.0
2020-01-21 05:30:00+05:30,206.0,209.9,205.7,207.6,3142796.0
2020-01-22 05:30:00+05:30,208.9,212.2,208.3,210.35,3780055.0
2020-01-23 05:30:00+05:30,210.0,214.95,209.45,213.65,4656562.0
2020-01-24 05:30:00+05:30,214.1,216.9,212.6,215.95,3540793.0
2020-01-27 05:30:00+05:30,214.6,218.9,214.3,215.55,2903622.0
2020-01-28 05:30:00+05:30,215.8,220.25,214.05,216.15,5093967.0
2020-01-29 05:30:00+05:30,216.75,218.25,213.25,214.05,3410299.0
2020-01-30 05:30:00+05:30,214.15,214.2,208.7,209.9,2971434.0
2020-01-31 05:30:00+05:30,210.55,211.75,203.5,204.5,2906515.0
2020-02-01 05:30:00+05:30,204.1,207.75,194.0,195.35,3301796.0
2020-02-03 05:30:00+05:30,196.05,202.45,196.05,200.75,4031740.0
2020-02-04 05:30:00+05:30,202.8,210.0,202.45,206.8,3761981.0
2020-02-05 05:30:00+05:30,206.9,208.75,205.2,206.4,4000586.0
2020-02-06 05:30:00+05:30,207.25,209.25,204.55,207.5,3569538.0
2020-02-07 05:30:00+05:30,207.6,212.0,207.15,209.8,1957283.0
2020-02-10 05:30:00+05:30,209.8,210.8,206.15,207.1,1734578.0
2020-02-11 05:30:00+05:30,208.1,213.45,208.0,212.0,4444457.0
