datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,4060.0,4071.95,4045.0,4065.0,163949.0
2020-01-02 05:30:00+05:30,4069.9,4256.3,4068.15,4244.8,1458328.0
2020-01-03 05:30:00+05:30,4237.0,4258.0,4185.85,4219.2,635983.0
2020-01-06 05:30:00+05:30,4191.0,4199.75,4131.0,4157.1,462841.0
2020-01-07 05:30:00+05:30,4199.55,4254.0,4164.05,4242.1,524372.0
2020-01-08 05:30:00+05:30,4224.85,4332.0,4183.8,4318.95,1032268.0
2020-01-09 05:30:00+05:30,4337.0,4400.0,4331.6,4388.0,698429.0
2020-01-10 05:30:00+05:30,4388.1,4464.05,4366.9,4444.6,735887.0
2020-01-13 05:30:00+05:30,4457.55,4492.0,4450.05,4468.7,403937.0
2020-01-14 05:30:00+05:30,4465.0,4502.95,4422.7,4483.3,438651.0
2020-01-15 05:30:00+05:30,4451.05,4525.25,4410.0,4506.5,416924.0
2020-01-16 05:30:00+05:30,4520.0,4554.9,4433.25,4472.35,467980.0
2020-01-17 05:30:00+05:30,4440.0,4522.4,4411.3,4486.75,360682.0
2020-01-20 05:30:00+05:30,4500.0,4509.45,4452.0,4467.65,204026.0
2020-01-21 05:30:00+05:30,4455.0,4520.0,4440.0,4483.55,283173.0
2020-01-22 05:30:00+05:30,4505.0,4540.0,4463.0,4476.95,359444.0
2020-01-23 05:30:00+05:30,4470.0,4540.0,4446.05,4526.4,401079.0
2020-01-24 05:30:00+05:30,4554.0,4679.7,4452.65,4642.75,2127667.0
2020-01-27 05:30:00+05:30,4624.9,4754.1,4622.0,4676.95,1058884.0
2020-01-28 05:30:00+05:30,4670.0,4715.8,4584.5,4609.05,711517.0
2020-01-29 05:30:00+05:30,4625.0,4653.5,4559.5,4568.2,595287.0
2020-01-30 05:30:00+05:30,4569.0,4588.5,4464.15,4486.0,422335.0
2020-01-31 05:30:00+05:30,4502.3,4507.3,4405.0,4416.1,451630.0
2020-02-01 05:30:00+05:30,4422.0,4538.9,4194.7,4265.25,735487.0
2020-02-03 05:30:00+05:30,4265.0,4386.85,4236.15,4370.65,537373.0
2020-02-04 05:30:00+05:30,4394.95,4498.85,4379.05,4474.25,387466.0
2020-02-05 05:30:00+05:30,4477.0,4528.6,4397.6,4471.8,521783.0
2020-02-06 05:30:00+05:30,4480.0,4519.05,4442.0,4464.9,385744.0
2020-02-07 05:30:00+05:30,4476.4,4547.0,4449.65,4471.8,547874.0
2020-02-10 05:30:00+05:30,4487.0,4492.6,4390.75,4413.75,271700.0
2020-02-11 05:30:00+05:30,4447.7,4519.5,4433.0,4466.45,296451.0
2020-02-12 05:30:00+05:30,4492.7,4492.7,4439.95,4453.75,323821.0
2020-02-13 05:30:00+05:30,4439.95,4473.15,4415.0,4450.5,186493.0
2020-02-14 05:30:00+05:30,4469.0,4538.95,4393.05,4434.35,665316.0
2020-02-17 05:30:00+05:30,4443.9,4465.0,4401.1,4449.85,354909.0
2020-02-18 05:30:00+05:30,4433.6,4488.2,4370.1,4475.7,510062.0
2020-02-19 05:30:00+05:30,4494.0,4530.0,4455.0,4473.1,384898.0
2020-02-20 05:30:00+05:30,4450.0,4508.0,4420.0,4428.1,414088.0
2020-02-24 05:30:00+05:30,4415.0,4455.0,4320.0,4395.0,383261.0
2020-02-25 05:30:00+05:30,4397.5,4400.0,4330.75,4344.0,402233.0
2020-02-26 05:30:00+05:30,4320.25,4423.9,4286.05,4341.5,642946.0
2020-02-27 05:30:00+05:30,4332.55,4365.05,4275.35,4321.65,369157.0
2020-02-28 05:30:00+05:30,4270.0,4304.15,4200.0,4219.6,524557.0
2020-03-02 05:30:00+05:30,4255.0,4316.3,4078.55,4141.7,378937.0
