datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,189.21,193.9,187.2,189.28,700010.0
2020-01-02 05:30:00+05:30,190.8,191.88,188.11,190.2,1232910.0
2020-01-03 05:30:00+05:30,191.0,191.0,182.54,185.13,359500.0
2020-01-06 05:30:00+05:30,185.13,185.13,175.02,177.56,328100.0
2020-01-07 05:30:00+05:30,180.21,185.01,179.27,184.25,275120.0
2020-01-08 05:30:00+05:30,180.0,185.0,179.56,183.25,163820.0
2020-01-09 05:30:00+05:30,187.65,189.4,185.53,188.01,415980.0
2020-01-10 05:30:00+05:30,186.5,190.0,186.5,189.6,151510.0
2020-01-13 05:30:00+05:30,189.77,192.51,189.39,189.93,182030.0
2020-01-14 05:30:00+05:30,191.26,197.58,188.11,195.82,625390.0
2020-01-15 05:30:00+05:30,196.2,197.67,192.21,193.47,200610.0
2020-01-16 05:30:00+05:30,195.0,197.0,192.47,193.8,119470.0
2020-01-17 05:30:00+05:30,195.5,195.7,191.3,194.59,152360.0
2020-01-20 05:30:00+05:30,194.5,194.5,192.41,194.34,130650.0
2020-01-21 05:30:00+05:30,192.3,202.21,192.3,199.48,526250.0
2020-01-22 05:30:00+05:30,202.0,202.11,198.52,199.56,129530.0
2020-01-23 05:30:00+05:30,199.01,202.0,199.0,200.9,225500.0
2020-01-24 05:30:00+05:30,201.66,207.29,200.41,203.65,887370.0
2020-01-27 05:30:00+05:30,219.0,221.9,205.5,206.94,2250290.0
2020-01-28 05:30:00+05:30,206.94,210.49,203.0,204.13,445820.0
2020-01-29 05:30:00+05:30,207.41,207.8,204.55,205.83,295870.0
2020-01-30 05:30:00+05:30,207.56,207.56,200.01,201.34,224200.0
2020-01-31 05:30:00+05:30,202.0,202.88,195.01,196.73,397250.0
2020-02-01 05:30:00+05:30,199.01,204.0,195.01,197.23,255950.0
2020-02-03 05:30:00+05:30,198.86,198.99,189.82,192.18,395310.0
2020-02-04 05:30:00+05:30,192.7,200.6,192.7,197.55,392630.0
2020-02-05 05:30:00+05:30,197.0,201.5,197.0,198.79,362420.0
2020-02-06 05:30:00+05:30,199.99,202.4,199.5,200.59,363250.0
2020-02-07 05:30:00+05:30,201.0,205.5,200.65,202.8,308410.0
2020-02-10 05:30:00+05:30,204.25,213.0,202.5,207.47,350220.0
2020-02-11 05:30:00+05:30,210.0,211.4,202.8,204.26,174700.0
2020-02-12 05:30:00+05:30,204.0,205.99,201.2,201.91,341540.0
2020-02-13 05:30:00+05:30,201.71,206.2,200.6,202.1,175660.0
2020-02-14 05:30:00+05:30,203.01,203.46,200.18,200.47,182230.0
2020-02-17 05:30:00+05:30,201.86,201.86,197.27,200.02,634200.0
2020-02-18 05:30:00+05:30,201.12,203.0,198.9,201.66,348090.0
2020-02-19 05:30:00+05:30,202.0,216.56,202.0,209.78,952260.0
2020-02-20 05:30:00+05:30,209.9,215.9,209.0,211.43,433820.0
2020-02-24 05:30:00+05:30,212.1,214.5,202.1,203.26,291960.0
2020-02-25 05:30:00+05:30,204.99,208.4,200.3,203.45,211070.0
2020-02-26 05:30:00+05:30,202.1,202.99,199.01,199.56,870100.0
2020-02-27 05:30:00+05:30,199.56,199.9,192.5,198.02,530200.0
2020-02-28 05:30:00+05:30,194.41,196.51,190.0,194.35,306610.0
2020-03-02 05:30:00+05:30,196.5,200.6,178.51,181.21,434270.0
2020-03-03 05:30:00+05:30,182.11,193.0,181.99,190.75,702580.0
2020-03-04 05:30:00+05:30,192.42,194.0,186.06,191.2,335750.0
2020-03-05 05:30:00+05:30,192.0,193.8,188.67,189.99,359350.0
2020-03-06 05:30:00+05:30,180.0,189.0,177.5,187.22,378090.0
2020-03-09 05:30:00+05:30,182.6,185.86,172.0,180.53,494830.0
2020-03-11 05:30:00+05:30,176.51,180.5,171.12,173.28,611880.0
2020-03-12 05:30:00+05:30,164.0,169.98,142.6,152.91,1036250.0
2020-03-13 05:30:00+05:30,142.5,180.43,122.33,154.07,1201780.0
2020-03-16 05:30:00+05:30,149.5,149.5,140.0,141.98,1083290.0
2020-03-17 05:30:00+05:30,141.91,143.41,131.16,134.12,559680.0
2020-03-18 05:30:00+05:30,133.93,136.41,116.5,124.84,1113670.0
2020-03-19 05:30:00+05:30,111.5,134.79,103.0,130.24,962130.0
2020-03-20 05:30:00+05:30,127.5,138.99,123.04,130.85,449310.0
2020-03-23 05:30:00+05:30,115.0,124.0,104.68,107.15,1047640.0
2020-03-24 05:30:00+05:30,116.0,116.0,108.35,112.3,218000.0
2020-03-25 05:30:00+05:30,112.5,121.5,110.61,119.94,205910.0
2020-03-26 05:30:00+05:30,121.33,142.73,116.21,129.34,429070.0
2020-03-27 05:30:00+05:30,130.92,134.9,127.28,128.47,1477540.0
2020-03-30 05:30:00+05:30,127.8,127.8,119.0,122.44,174860.0
2020-03-31 05:30:00+05:30,124.43,126.0,118.8,124.67,266480.0
2020-04-01 05:30:00+05:30,125.5,126.4,120.6,123.23,95740.0
2020-04-03 05:30:00+05:30,124.0,124.0,119.14,119.74,168520.0
2020-04-07 05:30:00+05:30,122.0,126.0,121.51,123.18,164770.0
2020-04-08 05:30:00+05:30,124.5,127.4,122.0,125.95,211520.0
2020-04-09 05:30:00+05:30,128.75,137.9,126.88,133.59,474260.0
2020-04-13 05:30:00+05:30,134.9,134.9,122.27,123.83,341580.0
2020-04-15 05:30:00+05:30,124.2,127.4,120.5,121.79,403220.0
2020-04-16 05:30:00+05:30,120.5,123.0,116.6,117.33,317200.0
2020-04-17 05:30:00+05:30,121.2,127.0,119.2,125.86,451470.0
2020-04-20 05:30:00+05:30,126.9,128.0,122.3,123.52,165000.0
2020-04-21 05:30:00+05:30,121.8,121.8,116.0,116.39,264390.0
2020-04-22 05:30:00+05:30,116.4,119.8,115.01,116.08,181210.0
2020-04-23 05:30:00+05:30,117.7,126.0,116.35,124.88,700180.0
2020-04-24 05:30:00+05:30,125.0,132.4,121.99,129.69,933940.0
2020-04-27 05:30:00+05:30,129.6,133.29,124.8,125.75,312480.0
2020-04-28 05:30:00+05:30,127.56,128.91,122.26,124.3,245010.0
2020-04-29 05:30:00+05:30,126.82,129.0,124.52,126.1,236860.0
2020-04-30 05:30:00+05:30,128.0,151.0,128.0,142.88,2239350.0
2020-05-04 05:30:00+05:30,138.7,138.7,128.0,130.23,450990.0
2020-05-05 05:30:00+05:30,131.5,135.4,126.72,128.96,606130.0
2020-05-06 05:30:00+05:30,129.99,129.99,123.74,124.69,399890.0
2020-05-07 05:30:00+05:30,125.21,129.15,124.01,124.9,219350.0
2020-05-08 05:30:00+05:30,126.21,128.0,121.7,123.86,1412340.0
2020-05-11 05:30:00+05:30,124.5,125.99,120.5,121.07,299130.0
2020-05-12 05:30:00+05:30,121.9,123.0,115.56,119.96,331660.0
2020-05-13 05:30:00+05:30,126.5,127.0,123.22,124.71,480360.0
2020-05-14 05:30:00+05:30,123.0,124.65,121.11,122.04,198070.0
2020-05-15 05:30:00+05:30,122.2,125.71,121.94,124.71,212600.0
2020-05-18 05:30:00+05:30,124.71,125.27,121.5,121.96,218010.0
2020-05-19 05:30:00+05:30,124.8,128.0,122.27,126.48,722570.0
2020-05-20 05:30:00+05:30,126.74,133.5,125.11,131.51,430740.0
2020-05-21 05:30:00+05:30,131.51,140.66,131.35,138.26,795640.0
2020-05-22 05:30:00+05:30,136.88,143.35,136.5,138.74,370570.0
2020-05-26 05:30:00+05:30,140.82,141.73,137.5,138.57,262390.0
2020-05-27 05:30:00+05:30,138.59,139.47,136.03,137.73,136880.0
2020-05-28 05:30:00+05:30,139.7,144.4,135.53,141.25,430240.0
2020-05-29 05:30:00+05:30,141.25,154.99,141.25,151.78,1300000.0
2020-06-01 05:30:00+05:30,153.49,163.5,153.01,155.54,741400.0
2020-06-02 05:30:00+05:30,156.54,159.9,152.1,156.17,1343250.0
2020-06-03 05:30:00+05:30,157.0,161.49,155.54,157.09,356630.0
2020-06-04 05:30:00+05:30,158.29,158.98,155.0,156.32,532300.0
2020-06-05 05:30:00+05:30,159.0,167.4,158.5,164.02,715030.0
2020-06-08 05:30:00+05:30,167.28,172.0,165.0,166.94,555120.0
2020-06-09 05:30:00+05:30,168.1,170.5,166.61,168.52,897700.0
2020-06-10 05:30:00+05:30,167.0,171.1,165.0,166.44,627510.0
2020-06-11 05:30:00+05:30,166.44,166.7,160.5,161.88,203840.0
2020-06-12 05:30:00+05:30,154.9,165.0,152.48,159.92,446380.0
2020-06-15 05:30:00+05:30,160.6,162.95,158.17,159.9,213830.0
2020-06-16 05:30:00+05:30,162.0,163.79,156.2,158.67,179100.0
2020-06-17 05:30:00+05:30,158.01,160.04,155.62,159.56,281330.0
2020-06-18 05:30:00+05:30,159.38,162.24,156.5,159.14,358610.0
2020-06-19 05:30:00+05:30,160.84,160.84,156.5,158.91,463230.0
2020-06-22 05:30:00+05:30,159.98,163.46,158.25,159.73,394260.0
2020-06-23 05:30:00+05:30,160.46,167.49,160.0,164.42,570860.0
2020-06-24 05:30:00+05:30,166.44,167.0,161.0,162.55,2848540.0
2020-06-25 05:30:00+05:30,161.1,162.0,157.01,159.65,446310.0
2020-06-26 05:30:00+05:30,160.85,169.5,155.5,156.37,446780.0
2020-06-29 05:30:00+05:30,157.16,158.58,152.51,152.7,688960.0
2020-06-30 05:30:00+05:30,154.0,158.0,152.51,155.29,1783910.0
2020-07-01 05:30:00+05:30,156.69,162.5,155.51,162.01,1018260.0
2020-07-02 05:30:00+05:30,168.4,179.19,166.4,176.74,2698640.0
2020-07-03 05:30:00+05:30,177.0,182.0,175.3,178.48,920530.0
2020-07-06 05:30:00+05:30,178.01,182.8,174.5,176.15,472140.0
2020-07-07 05:30:00+05:30,176.3,178.5,168.5,174.37,788020.0
2020-07-08 05:30:00+05:30,175.25,178.0,168.65,171.42,652820.0
2020-07-09 05:30:00+05:30,171.9,174.38,170.81,172.23,167640.0
2020-07-10 05:30:00+05:30,171.8,174.7,169.11,173.39,1876950.0
2020-07-13 05:30:00+05:30,173.5,179.45,173.5,177.67,300210.0
2020-07-14 05:30:00+05:30,177.4,178.0,169.9,173.34,376770.0
2020-07-15 05:30:00+05:30,173.51,175.79,172.0,173.83,180720.0
2020-07-16 05:30:00+05:30,172.16,173.42,167.5,170.1,917870.0
2020-07-17 05:30:00+05:30,171.9,173.8,168.52,170.49,245500.0
2020-07-20 05:30:00+05:30,172.0,186.99,172.0,184.56,2445080.0
2020-07-21 05:30:00+05:30,187.49,187.88,180.01,180.59,618290.0
2020-07-22 05:30:00+05:30,180.7,186.4,180.7,183.24,611230.0
2020-07-23 05:30:00+05:30,183.1,187.34,181.16,185.31,447820.0
2020-07-24 05:30:00+05:30,185.0,186.89,182.1,184.54,217120.0
2020-07-27 05:30:00+05:30,185.46,192.5,182.5,188.17,730380.0
2020-07-28 05:30:00+05:30,188.17,188.9,183.29,185.81,206570.0
