datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,167.8,171.3,164.4,166.4,24648797.0
2020-01-02 05:30:00+05:30,169.9,174.25,169.0,173.25,23256674.0
2020-01-03 05:30:00+05:30,173.35,174.6,170.0,171.6,19536532.0
2020-01-06 05:30:00+05:30,169.25,170.85,165.5,166.9,15670706.0
2020-01-07 05:30:00+05:30,169.0,171.9,165.75,167.35,19605976.0
2020-01-08 05:30:00+05:30,166.45,176.4,164.05,174.7,33040895.0
2020-01-09 05:30:00+05:30,177.25,179.5,174.35,176.4,18381117.0
2020-01-10 05:30:00+05:30,177.0,179.4,174.7,176.65,18329483.0
2020-01-13 05:30:00+05:30,177.8,179.75,174.1,178.05,15771923.0
2020-01-14 05:30:00+05:30,178.5,180.65,171.65,174.0,22197682.0
2020-01-15 05:30:00+05:30,172.9,180.75,171.15,180.15,28161176.0
2020-01-16 05:30:00+05:30,180.45,181.8,176.1,179.0,20938516.0
2020-01-17 05:30:00+05:30,179.5,180.9,175.8,176.95,14452871.0
2020-01-20 05:30:00+05:30,175.0,180.2,173.25,179.3,19944796.0
2020-01-21 05:30:00+05:30,177.0,186.95,176.4,185.8,30489750.0
2020-01-22 05:30:00+05:30,185.9,186.2,177.5,179.15,19443219.0
2020-01-23 05:30:00+05:30,179.4,181.2,177.5,180.0,11413774.0
2020-01-24 05:30:00+05:30,179.4,189.8,178.95,188.95,19856058.0
2020-01-27 05:30:00+05:30,181.0,186.0,177.65,178.7,24954268.0
2020-01-28 05:30:00+05:30,179.8,180.85,173.2,175.5,19420336.0
2020-01-29 05:30:00+05:30,178.95,181.0,170.6,174.95,23683887.0
2020-01-30 05:30:00+05:30,176.0,181.9,172.35,175.65,33407995.0
2020-01-31 05:30:00+05:30,178.0,178.3,172.6,175.9,15207085.0
2020-02-01 05:30:00+05:30,174.0,175.25,165.45,167.15,14156890.0
2020-02-03 05:30:00+05:30,166.0,175.95,161.7,174.85,23272332.0
2020-02-04 05:30:00+05:30,176.0,184.8,173.75,183.4,21437184.0
2020-02-05 05:30:00+05:30,183.4,192.95,181.9,190.1,20048729.0
2020-02-06 05:30:00+05:30,192.15,198.75,191.2,197.75,28812959.0
2020-02-07 05:30:00+05:30,195.5,202.25,194.8,197.8,22908839.0
2020-02-10 05:30:00+05:30,196.5,196.7,190.4,193.2,14810988.0
2020-02-11 05:30:00+05:30,197.7,202.4,195.05,196.3,18730237.0
2020-02-12 05:30:00+05:30,198.7,199.25,194.0,197.0,12307478.0
2020-02-13 05:30:00+05:30,196.5,197.25,192.65,193.9,8746026.0
2020-02-14 05:30:00+05:30,192.9,197.65,189.4,190.5,14340696.0
2020-02-17 05:30:00+05:30,192.5,193.4,188.85,190.4,12487268.0
2020-02-18 05:30:00+05:30,188.7,189.3,181.7,185.25,14228234.0
2020-02-19 05:30:00+05:30,188.0,189.5,184.0,188.05,9801115.0
