datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,24.15,24.6,23.9,24.25,35799.0
2020-01-02 05:30:00+05:30,23.65,25.45,23.65,25.25,1101983.0
2020-01-03 05:30:00+05:30,25.75,25.75,24.6,24.8,86120.0
2020-01-06 05:30:00+05:30,25.7,25.7,24.0,24.4,63373.0
2020-01-07 05:30:00+05:30,24.3,24.75,24.3,24.4,34817.0
2020-01-08 05:30:00+05:30,24.75,24.75,23.6,24.1,102519.0
2020-01-09 05:30:00+05:30,24.2,25.3,24.2,25.2,147571.0
2020-01-10 05:30:00+05:30,25.6,25.7,24.5,25.4,112415.0
2020-01-13 05:30:00+05:30,25.75,26.65,24.75,26.65,392760.0
2020-01-14 05:30:00+05:30,27.4,27.95,27.0,27.95,555463.0
2020-01-15 05:30:00+05:30,29.3,29.3,27.65,28.95,545853.0
2020-01-16 05:30:00+05:30,29.5,29.7,28.05,28.2,242917.0
2020-01-17 05:30:00+05:30,28.1,28.95,27.25,27.4,232399.0
2020-01-20 05:30:00+05:30,27.5,27.9,26.75,26.85,124014.0
2020-01-21 05:30:00+05:30,26.5,28.15,26.35,27.9,329446.0
2020-01-22 05:30:00+05:30,28.45,28.45,26.9,27.9,116352.0
2020-01-23 05:30:00+05:30,27.55,27.9,27.0,27.25,72120.0
2020-01-24 05:30:00+05:30,27.4,27.9,26.6,27.65,60704.0
2020-01-27 05:30:00+05:30,26.7,28.5,26.7,27.2,88542.0
2020-01-28 05:30:00+05:30,27.0,27.4,26.55,26.85,41714.0
2020-01-29 05:30:00+05:30,27.35,27.55,26.6,27.1,83496.0
2020-01-30 05:30:00+05:30,27.1,27.8,26.25,27.05,44053.0
2020-01-31 05:30:00+05:30,27.4,27.4,26.3,26.55,52304.0
2020-02-01 05:30:00+05:30,26.55,27.0,25.25,25.35,231823.0
2020-02-03 05:30:00+05:30,26.4,26.4,24.5,24.55,109657.0
2020-02-04 05:30:00+05:30,24.55,25.7,24.5,24.8,72460.0
2020-02-05 05:30:00+05:30,25.15,26.0,25.15,25.8,94528.0
2020-02-06 05:30:00+05:30,25.95,27.05,24.7,27.05,737162.0
2020-02-07 05:30:00+05:30,27.25,28.4,26.1,28.4,2242133.0
2020-02-10 05:30:00+05:30,28.55,29.8,28.4,29.8,1419891.0
2020-02-11 05:30:00+05:30,30.35,31.25,28.35,30.95,1044348.0
2020-02-12 05:30:00+05:30,30.95,31.5,29.5,30.25,558072.0
2020-02-13 05:30:00+05:30,31.25,31.25,29.25,30.1,184436.0
2020-02-14 05:30:00+05:30,30.1,30.7,28.6,28.8,566369.0
2020-02-17 05:30:00+05:30,28.0,29.7,28.0,28.75,196413.0
2020-02-18 05:30:00+05:30,30.15,30.15,30.15,30.15,99424.0
2020-02-19 05:30:00+05:30,31.65,31.65,31.0,31.65,3305481.0
2020-02-20 05:30:00+05:30,31.05,32.0,30.1,30.55,1394200.0
2020-02-24 05:30:00+05:30,30.45,30.45,29.1,29.45,638385.0
2020-02-25 05:30:00+05:30,29.0,29.3,28.5,28.95,475504.0
2020-02-26 05:30:00+05:30,28.75,29.8,28.05,29.15,411374.0
2020-02-27 05:30:00+05:30,29.25,29.25,28.25,28.55,234347.0
2020-02-28 05:30:00+05:30,27.25,28.0,27.15,27.2,444191.0
2020-03-02 05:30:00+05:30,27.0,28.25,26.05,26.75,265721.0
2020-03-03 05:30:00+05:30,26.65,27.65,25.45,26.3,351611.0
2020-03-04 05:30:00+05:30,26.95,26.95,25.25,25.7,233243.0
2020-03-05 05:30:00+05:30,26.6,26.65,25.6,25.75,261048.0
2020-03-06 05:30:00+05:30,25.0,25.0,24.5,24.65,786627.0
2020-03-09 05:30:00+05:30,23.5,24.25,23.45,23.45,345091.0
2020-03-11 05:30:00+05:30,22.65,23.45,22.3,22.65,533047.0
2020-03-12 05:30:00+05:30,21.55,21.55,21.55,21.55,108961.0
2020-03-13 05:30:00+05:30,20.5,22.0,20.5,20.5,725125.0
2020-03-16 05:30:00+05:30,19.55,20.1,19.5,19.5,456958.0
2020-03-17 05:30:00+05:30,19.0,19.9,18.55,18.6,303944.0
2020-03-18 05:30:00+05:30,18.0,18.75,17.7,17.7,205905.0
2020-03-19 05:30:00+05:30,16.85,17.7,16.85,16.85,514817.0
2020-03-20 05:30:00+05:30,16.3,17.65,16.15,17.05,648600.0
2020-03-23 05:30:00+05:30,16.2,17.5,16.2,16.2,234488.0
2020-03-24 05:30:00+05:30,16.4,17.0,15.4,15.45,1629258.0
2020-03-25 05:30:00+05:30,14.7,16.2,14.7,16.2,342928.0
2020-03-26 05:30:00+05:30,16.75,17.0,16.05,16.65,393392.0
2020-03-27 05:30:00+05:30,17.4,17.45,16.1,17.2,501448.0
2020-03-30 05:30:00+05:30,16.35,18.0,16.35,17.65,305712.0
2020-03-31 05:30:00+05:30,18.5,18.5,17.7,18.35,1380629.0
2020-04-01 05:30:00+05:30,18.4,18.7,17.7,18.0,312901.0
2020-04-03 05:30:00+05:30,18.15,18.45,17.1,17.15,378087.0
2020-04-07 05:30:00+05:30,17.75,18.0,17.35,18.0,189161.0
2020-04-08 05:30:00+05:30,18.7,18.9,18.2,18.7,515612.0
2020-04-09 05:30:00+05:30,19.55,19.6,18.75,19.25,587350.0
2020-04-13 05:30:00+05:30,19.5,19.7,18.3,19.2,250422.0
2020-04-15 05:30:00+05:30,19.35,19.85,17.85,18.7,524517.0
2020-04-16 05:30:00+05:30,18.95,19.6,18.25,19.45,264155.0
2020-04-17 05:30:00+05:30,20.75,20.75,19.4,20.35,567817.0
2020-04-20 05:30:00+05:30,21.3,21.75,20.5,21.6,1047720.0
2020-04-21 05:30:00+05:30,21.15,23.7,20.15,21.45,664307.0
2020-04-22 05:30:00+05:30,23.0,23.55,21.4,23.55,2902142.0
2020-04-23 05:30:00+05:30,24.65,24.7,23.25,24.15,3872554.0
2020-04-24 05:30:00+05:30,24.85,24.85,22.95,23.0,1726884.0
2020-04-27 05:30:00+05:30,23.15,24.0,22.2,22.9,615137.0
2020-04-28 05:30:00+05:30,23.1,23.25,22.7,22.9,411632.0
2020-04-29 05:30:00+05:30,23.0,23.1,22.25,22.65,613674.0
2020-04-30 05:30:00+05:30,23.1,23.1,22.5,22.55,660397.0
2020-05-04 05:30:00+05:30,22.25,22.4,21.5,21.65,639516.0
2020-05-05 05:30:00+05:30,21.9,22.7,21.7,21.8,225105.0
2020-05-06 05:30:00+05:30,21.7,22.0,21.0,21.05,613180.0
2020-05-07 05:30:00+05:30,20.75,21.9,20.75,21.4,279914.0
2020-05-08 05:30:00+05:30,22.45,22.45,22.15,22.4,621955.0
2020-05-11 05:30:00+05:30,23.5,23.5,22.9,23.5,952175.0
2020-05-12 05:30:00+05:30,24.35,24.65,23.55,24.65,1536775.0
2020-05-13 05:30:00+05:30,25.85,25.85,25.5,25.85,1172931.0
2020-05-14 05:30:00+05:30,26.3,26.3,24.6,25.05,1145424.0
2020-05-15 05:30:00+05:30,24.95,25.1,24.05,24.85,604719.0
2020-05-18 05:30:00+05:30,25.0,26.05,24.35,25.15,1369466.0
2020-05-19 05:30:00+05:30,25.5,25.75,24.3,24.45,466904.0
2020-05-20 05:30:00+05:30,24.35,24.9,23.8,24.05,727395.0
2020-05-21 05:30:00+05:30,24.45,25.1,23.8,24.05,618520.0
2020-05-22 05:30:00+05:30,24.35,24.85,23.6,24.0,677787.0
2020-05-26 05:30:00+05:30,24.2,24.6,23.4,23.55,476395.0
2020-05-27 05:30:00+05:30,23.55,23.9,23.15,23.4,374999.0
2020-05-28 05:30:00+05:30,23.7,24.5,23.4,24.15,699901.0
2020-05-29 05:30:00+05:30,24.35,25.2,23.7,24.05,720330.0
2020-06-01 05:30:00+05:30,24.3,24.75,23.95,24.45,872248.0
2020-06-02 05:30:00+05:30,24.75,25.65,24.35,25.5,1393202.0
2020-06-03 05:30:00+05:30,26.45,26.45,25.4,25.65,949200.0
2020-06-04 05:30:00+05:30,25.75,25.9,24.8,25.35,492620.0
2020-06-05 05:30:00+05:30,25.7,27.85,25.65,27.85,1829642.0
2020-06-08 05:30:00+05:30,29.7,30.6,28.5,30.6,3298894.0
2020-06-09 05:30:00+05:30,32.4,32.4,29.5,29.95,3428184.0
2020-06-10 05:30:00+05:30,30.3,32.9,30.0,32.9,2412892.0
2020-06-11 05:30:00+05:30,34.5,34.5,32.6,33.0,4424035.0
2020-06-12 05:30:00+05:30,31.35,34.65,31.35,34.65,4717890.0
