datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,740.95,742.47,735.61,738.96,477180.0
2020-01-02 05:30:00+05:30,742.45,742.65,734.36,736.47,922320.0
2020-01-03 05:30:00+05:30,737.5,739.75,727.81,729.68,800000.0
2020-01-06 05:30:00+05:30,727.1,727.1,713.75,720.84,1302720.0
2020-01-07 05:30:00+05:30,721.18,727.34,713.04,714.54,1444740.0
2020-01-08 05:30:00+05:30,709.58,722.5,706.02,719.56,789760.0
2020-01-09 05:30:00+05:30,724.75,733.75,722.5,732.17,1114160.0
2020-01-10 05:30:00+05:30,732.17,735.95,728.52,734.29,785480.0
2020-01-13 05:30:00+05:30,737.4,737.4,730.05,732.91,539800.0
2020-01-14 05:30:00+05:30,732.9,744.75,730.35,743.43,1007560.0
2020-01-15 05:30:00+05:30,741.4,747.5,735.95,743.01,829360.0
2020-01-16 05:30:00+05:30,742.55,769.9,742.41,767.75,4064160.0
2020-01-17 05:30:00+05:30,769.95,780.0,767.93,771.98,1927980.0
2020-01-20 05:30:00+05:30,761.51,773.97,761.51,770.86,1375400.0
2020-01-21 05:30:00+05:30,768.05,775.08,760.0,764.04,1265160.0
2020-01-22 05:30:00+05:30,768.45,779.25,765.05,777.44,1112540.0
2020-01-23 05:30:00+05:30,775.0,781.25,772.75,777.45,857220.0
2020-01-24 05:30:00+05:30,780.0,792.5,775.01,787.78,1012640.0
2020-01-27 05:30:00+05:30,785.0,792.25,778.0,783.3,627240.0
2020-01-28 05:30:00+05:30,783.2,785.5,768.34,770.84,1062140.0
2020-01-29 05:30:00+05:30,779.25,795.0,772.0,793.34,1285020.0
2020-01-30 05:30:00+05:30,790.1,790.54,773.56,776.04,945040.0
2020-01-31 05:30:00+05:30,778.0,781.86,765.52,767.98,1192980.0
2020-02-01 05:30:00+05:30,765.0,783.09,759.22,776.24,843620.0
2020-02-03 05:30:00+05:30,779.45,825.0,776.5,815.05,4075040.0
2020-02-04 05:30:00+05:30,820.0,825.4,806.35,822.78,2328320.0
2020-02-05 05:30:00+05:30,823.8,824.1,812.8,819.24,1150220.0
2020-02-06 05:30:00+05:30,819.95,827.47,807.89,814.25,1481680.0
2020-02-07 05:30:00+05:30,817.0,819.25,809.73,816.39,828140.0
2020-02-10 05:30:00+05:30,815.0,818.66,805.6,808.61,1225400.0
2020-02-11 05:30:00+05:30,812.0,815.01,797.5,799.86,1467000.0
2020-02-12 05:30:00+05:30,801.3,823.63,798.42,814.89,2580220.0
2020-02-13 05:30:00+05:30,816.4,823.08,813.87,820.61,3024560.0
2020-02-14 05:30:00+05:30,825.0,839.12,812.5,817.83,3314160.0
2020-02-17 05:30:00+05:30,820.65,830.75,818.65,829.42,2795760.0
2020-02-18 05:30:00+05:30,828.5,828.5,819.26,820.2,1800260.0
2020-02-19 05:30:00+05:30,826.93,841.58,823.79,839.26,1900000.0
2020-02-20 05:30:00+05:30,837.0,837.0,826.27,826.98,1314640.0
2020-02-24 05:30:00+05:30,824.95,828.84,815.85,816.86,1330320.0
2020-02-25 05:30:00+05:30,818.65,827.04,815.47,819.03,1818320.0
2020-02-26 05:30:00+05:30,827.25,827.25,807.51,812.01,2336780.0
2020-02-27 05:30:00+05:30,815.0,817.04,802.88,813.19,1803980.0
2020-02-28 05:30:00+05:30,802.1,806.46,784.0,788.95,2813460.0
