datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,156.0,157.2,154.0,155.1,26755.0
2020-01-02 05:30:00+05:30,155.1,156.9,152.1,152.4,141521.0
2020-01-03 05:30:00+05:30,153.9,155.9,148.9,153.5,148766.0
2020-01-06 05:30:00+05:30,154.5,157.0,152.6,153.7,131300.0
2020-01-07 05:30:00+05:30,154.9,157.0,151.9,156.5,132115.0
2020-01-08 05:30:00+05:30,155.0,156.9,151.6,152.7,118600.0
2020-01-09 05:30:00+05:30,153.5,155.5,150.6,153.2,133751.0
2020-01-10 05:30:00+05:30,154.4,158.9,152.7,158.3,156037.0
2020-01-13 05:30:00+05:30,156.8,158.2,153.5,153.9,136155.0
2020-01-14 05:30:00+05:30,154.8,160.0,154.5,158.8,135208.0
2020-01-15 05:30:00+05:30,158.1,158.1,149.4,151.3,142949.0
2020-01-16 05:30:00+05:30,152.4,154.2,150.3,152.3,122040.0
2020-01-17 05:30:00+05:30,151.5,151.5,142.5,142.8,164542.0
2020-01-20 05:30:00+05:30,140.5,140.5,135.1,137.8,138938.0
2020-01-21 05:30:00+05:30,139.1,139.3,134.0,134.5,140781.0
2020-01-22 05:30:00+05:30,134.9,138.4,134.9,135.9,122200.0
2020-01-23 05:30:00+05:30,136.8,141.3,136.8,138.4,131791.0
2020-01-24 05:30:00+05:30,138.2,138.2,133.7,134.4,129334.0
2020-01-27 05:30:00+05:30,136.4,140.8,135.9,137.5,119240.0
2020-01-28 05:30:00+05:30,136.0,139.5,134.5,137.9,87498.0
2020-01-29 05:30:00+05:30,137.4,137.7,133.4,134.6,111286.0
2020-01-30 05:30:00+05:30,134.6,135.6,130.7,131.3,140755.0
2020-01-31 05:30:00+05:30,131.6,133.7,130.3,132.4,114727.0
2020-02-01 05:30:00+05:30,132.9,134.2,132.3,133.9,8775.0
2020-02-03 05:30:00+05:30,134.0,135.1,130.2,131.1,123523.0
2020-02-04 05:30:00+05:30,130.6,134.7,129.4,133.7,123730.0
2020-02-05 05:30:00+05:30,133.7,134.8,130.6,133.0,134861.0
2020-02-06 05:30:00+05:30,133.4,136.1,131.1,135.6,163086.0
2020-02-07 05:30:00+05:30,134.6,136.3,132.0,134.2,145979.0
2020-02-10 05:30:00+05:30,133.1,133.1,126.2,126.5,130378.0
2020-02-11 05:30:00+05:30,126.9,127.8,125.6,127.1,133928.0
2020-02-12 05:30:00+05:30,127.9,131.8,127.9,131.0,143613.0
2020-02-13 05:30:00+05:30,131.6,133.5,130.7,132.0,140806.0
2020-02-14 05:30:00+05:30,131.3,132.9,128.6,132.3,139112.0
2020-02-17 05:30:00+05:30,133.0,139.7,133.0,139.1,122684.0
2020-02-18 05:30:00+05:30,138.5,141.9,137.8,141.5,166468.0
2020-02-19 05:30:00+05:30,141.0,141.5,139.5,140.5,122098.0
2020-02-20 05:30:00+05:30,140.5,145.8,138.7,141.1,178417.0
2020-02-21 05:30:00+05:30,139.0,139.0,133.8,137.4,109178.0
2020-02-24 05:30:00+05:30,135.3,135.3,131.9,132.8,120726.0
2020-02-25 05:30:00+05:30,134.5,134.5,130.8,132.7,97513.0
2020-02-26 05:30:00+05:30,133.9,136.0,131.9,134.2,128576.0
2020-02-27 05:30:00+05:30,133.8,133.8,124.2,124.8,158308.0
2020-02-28 05:30:00+05:30,127.0,127.7,119.6,124.3,186836.0
2020-03-02 05:30:00+05:30,126.2,129.1,124.7,127.7,175937.0
2020-03-03 05:30:00+05:30,128.9,135.3,128.9,133.7,199085.0
2020-03-04 05:30:00+05:30,133.8,136.6,131.8,134.1,147346.0
2020-03-05 05:30:00+05:30,134.5,136.4,132.3,132.5,150579.0
2020-03-06 05:30:00+05:30,132.2,132.2,128.5,129.4,129318.0
2020-03-09 05:30:00+05:30,128.8,131.9,119.9,131.1,153794.0
2020-03-10 05:30:00+05:30,132.0,144.0,132.0,142.0,138802.0
2020-03-11 05:30:00+05:30,143.1,148.9,140.8,146.0,229466.0
2020-03-12 05:30:00+05:30,142.8,142.8,133.0,138.8,188983.0
2020-03-13 05:30:00+05:30,138.6,144.9,135.0,139.8,157199.0
2020-03-16 05:30:00+05:30,136.6,138.3,133.0,136.4,135186.0
2020-03-17 05:30:00+05:30,136.0,136.0,130.0,131.0,122848.0
2020-03-18 05:30:00+05:30,128.3,128.3,118.5,119.1,156859.0
2020-03-19 05:30:00+05:30,122.3,127.0,121.3,123.6,135883.0
2020-03-20 05:30:00+05:30,122.1,128.2,121.1,122.5,180027.0
2020-03-23 05:30:00+05:30,121.3,124.6,117.0,123.7,122923.0
2020-03-24 05:30:00+05:30,123.4,128.3,121.6,125.4,111376.0
2020-03-25 05:30:00+05:30,127.4,131.2,125.5,126.3,106000.0
2020-03-26 05:30:00+05:30,126.0,127.0,121.5,123.2,95044.0
2020-03-27 05:30:00+05:30,130.2,131.9,128.0,129.1,114166.0
2020-03-30 05:30:00+05:30,128.0,128.0,124.3,125.3,42285.0
2020-03-31 05:30:00+05:30,127.9,132.5,127.9,131.4,45563.0
2020-04-01 05:30:00+05:30,129.5,129.5,125.1,127.5,64282.0
2020-04-03 05:30:00+05:30,125.4,125.4,120.2,121.4,76453.0
2020-04-07 05:30:00+05:30,126.0,137.8,126.0,136.7,94317.0
2020-04-08 05:30:00+05:30,139.0,144.7,139.0,144.2,61942.0
2020-04-09 05:30:00+05:30,144.0,144.0,135.6,136.9,68826.0
2020-04-13 05:30:00+05:30,137.0,137.0,134.9,136.3,46532.0
2020-04-15 05:30:00+05:30,134.5,134.5,123.9,125.7,53365.0
2020-04-16 05:30:00+05:30,124.1,124.8,121.1,124.4,41822.0
2020-04-17 05:30:00+05:30,127.1,132.3,127.1,130.9,64209.0
2020-04-20 05:30:00+05:30,135.0,135.5,132.8,134.1,45504.0
2020-04-21 05:30:00+05:30,135.5,150.1,135.5,147.6,96904.0
2020-04-22 05:30:00+05:30,145.0,151.0,137.3,138.6,44662.0
2020-04-23 05:30:00+05:30,144.1,148.7,137.7,139.1,123153.0
2020-04-24 05:30:00+05:30,139.2,144.0,131.7,135.2,130377.0
2020-04-27 05:30:00+05:30,132.4,138.8,121.9,138.5,76674.0
2020-04-28 05:30:00+05:30,147.5,153.0,144.1,149.6,189302.0
2020-04-29 05:30:00+05:30,149.6,150.1,141.2,143.3,167206.0
2020-04-30 05:30:00+05:30,142.6,144.9,138.0,144.2,167133.0
2020-05-01 05:30:00+05:30,145.0,152.5,142.8,143.6,136036.0
2020-05-04 05:30:00+05:30,147.9,151.8,147.0,150.6,170517.0
2020-05-05 05:30:00+05:30,152.0,163.8,152.0,160.2,206329.0
2020-05-06 05:30:00+05:30,159.1,159.1,149.2,149.7,160695.0
2020-05-07 05:30:00+05:30,149.0,150.9,144.4,145.6,185799.0
