datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,250.4,259.5,250.4,254.95,25290.0
2020-01-02 05:30:00+05:30,253.9,263.3,253.0,257.85,41863.0
2020-01-03 05:30:00+05:30,255.95,258.0,251.55,253.0,17486.0
2020-01-06 05:30:00+05:30,253.0,253.0,244.15,245.7,16723.0
2020-01-07 05:30:00+05:30,249.15,253.05,247.1,248.8,14874.0
2020-01-08 05:30:00+05:30,247.8,247.8,234.9,238.85,23050.0
2020-01-09 05:30:00+05:30,243.0,249.8,241.0,243.0,37038.0
2020-01-10 05:30:00+05:30,249.05,254.7,243.8,245.75,79568.0
2020-01-13 05:30:00+05:30,247.0,249.55,244.8,247.8,26713.0
2020-01-14 05:30:00+05:30,248.1,256.0,246.8,251.05,37966.0
2020-01-15 05:30:00+05:30,252.5,265.85,251.8,260.8,144664.0
2020-01-16 05:30:00+05:30,263.0,271.0,257.15,264.1,151624.0
2020-01-17 05:30:00+05:30,265.95,278.1,263.3,268.0,231113.0
2020-01-20 05:30:00+05:30,269.7,271.1,262.45,265.35,83044.0
2020-01-21 05:30:00+05:30,262.5,270.8,262.5,263.95,37598.0
2020-01-22 05:30:00+05:30,266.65,272.85,260.0,262.6,43087.0
2020-01-23 05:30:00+05:30,263.5,266.9,260.0,261.6,41985.0
2020-01-24 05:30:00+05:30,261.6,266.15,260.4,262.5,30746.0
2020-01-27 05:30:00+05:30,261.0,265.9,257.25,260.45,27413.0
2020-01-28 05:30:00+05:30,262.7,265.25,251.25,253.0,29236.0
2020-01-29 05:30:00+05:30,258.9,262.9,254.2,260.2,32344.0
2020-01-30 05:30:00+05:30,262.0,272.25,260.95,263.45,114503.0
2020-01-31 05:30:00+05:30,266.5,270.5,261.1,265.7,101056.0
2020-02-01 05:30:00+05:30,266.0,277.0,230.05,239.35,148633.0
2020-02-03 05:30:00+05:30,244.0,245.6,227.0,229.3,77150.0
2020-02-04 05:30:00+05:30,230.0,240.5,228.1,230.9,67874.0
2020-02-05 05:30:00+05:30,231.5,239.4,227.55,228.55,80836.0
2020-02-06 05:30:00+05:30,230.1,239.5,230.1,235.05,80418.0
2020-02-07 05:30:00+05:30,236.35,244.0,232.25,238.4,268887.0
2020-02-10 05:30:00+05:30,242.0,242.0,232.85,238.3,42384.0
2020-02-11 05:30:00+05:30,240.7,240.7,229.0,231.1,40851.0
2020-02-12 05:30:00+05:30,231.1,236.5,230.6,232.2,44064.0
2020-02-13 05:30:00+05:30,233.6,234.5,229.0,231.95,31483.0
2020-02-14 05:30:00+05:30,232.85,233.5,228.5,229.9,16800.0
2020-02-17 05:30:00+05:30,230.5,231.45,226.0,226.9,30072.0
2020-02-18 05:30:00+05:30,226.05,228.0,220.55,223.3,26035.0
2020-02-19 05:30:00+05:30,224.7,233.2,224.7,227.6,28715.0
2020-02-20 05:30:00+05:30,228.3,233.35,226.4,227.6,36613.0
2020-02-24 05:30:00+05:30,225.95,230.0,225.95,226.75,17462.0
2020-02-25 05:30:00+05:30,226.75,229.95,224.6,227.9,29191.0
2020-02-26 05:30:00+05:30,226.0,227.9,221.0,221.95,50775.0
2020-02-27 05:30:00+05:30,222.95,222.95,208.0,216.4,72524.0
2020-02-28 05:30:00+05:30,206.05,225.4,206.05,211.8,79441.0
2020-03-02 05:30:00+05:30,215.0,221.85,210.0,211.55,49310.0
2020-03-03 05:30:00+05:30,213.1,223.5,213.05,219.9,61051.0
2020-03-04 05:30:00+05:30,220.0,224.0,213.05,217.25,28080.0
2020-03-05 05:30:00+05:30,218.5,219.2,213.0,215.3,22053.0
2020-03-06 05:30:00+05:30,211.05,226.8,206.95,220.0,88610.0
2020-03-09 05:30:00+05:30,209.2,215.85,205.0,212.15,50242.0
2020-03-11 05:30:00+05:30,212.65,215.0,206.0,206.7,35624.0
2020-03-12 05:30:00+05:30,200.0,202.45,179.05,183.15,94601.0
2020-03-13 05:30:00+05:30,175.0,194.0,150.0,189.8,58245.0
2020-03-16 05:30:00+05:30,171.0,179.75,152.5,163.6,61677.0
