datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,459.7,460.8,457.55,459.8,495678.0
2020-01-02 05:30:00+05:30,459.8,462.2,458.0,459.95,502422.0
2020-01-03 05:30:00+05:30,459.0,460.7,453.55,455.6,1376230.0
2020-01-06 05:30:00+05:30,454.0,456.45,445.7,448.0,1415568.0
2020-01-07 05:30:00+05:30,450.3,456.0,449.15,453.5,966767.0
2020-01-08 05:30:00+05:30,449.8,457.95,446.6,456.65,1291151.0
2020-01-09 05:30:00+05:30,459.15,464.0,457.75,460.7,1811623.0
2020-01-10 05:30:00+05:30,463.0,469.0,459.9,466.85,1037751.0
2020-01-13 05:30:00+05:30,469.75,479.45,469.5,478.7,2755979.0
2020-01-14 05:30:00+05:30,480.95,483.65,477.55,482.65,1804874.0
2020-01-15 05:30:00+05:30,481.95,492.1,480.25,490.55,1346372.0
2020-01-16 05:30:00+05:30,491.75,494.4,485.35,487.6,2012701.0
2020-01-17 05:30:00+05:30,488.0,491.95,486.7,489.65,1015739.0
2020-01-20 05:30:00+05:30,489.65,492.7,484.55,486.05,1406615.0
2020-01-21 05:30:00+05:30,485.4,488.35,480.45,487.0,788507.0
2020-01-22 05:30:00+05:30,489.2,494.0,486.25,486.8,1140015.0
2020-01-23 05:30:00+05:30,486.7,492.0,482.75,489.8,798731.0
2020-01-24 05:30:00+05:30,490.05,501.9,490.0,500.5,2564212.0
2020-01-27 05:30:00+05:30,500.4,505.85,491.65,493.2,1640739.0
2020-01-28 05:30:00+05:30,493.25,499.2,486.75,488.4,1372031.0
2020-01-29 05:30:00+05:30,490.9,495.5,488.7,491.6,830287.0
2020-01-30 05:30:00+05:30,492.0,496.2,472.15,478.75,7747030.0
2020-01-31 05:30:00+05:30,483.95,503.45,480.05,495.75,7462427.0
2020-02-01 05:30:00+05:30,498.5,507.75,480.25,486.4,2791544.0
2020-02-03 05:30:00+05:30,484.9,500.9,483.9,497.0,3688146.0
2020-02-04 05:30:00+05:30,498.2,513.0,498.1,503.35,3128490.0
2020-02-05 05:30:00+05:30,505.0,513.0,503.5,511.15,1728547.0
2020-02-06 05:30:00+05:30,514.4,518.0,505.3,509.65,1730852.0
2020-02-07 05:30:00+05:30,512.8,517.7,506.4,513.65,1439486.0
2020-02-10 05:30:00+05:30,513.6,517.5,508.55,512.85,1094750.0
2020-02-11 05:30:00+05:30,514.85,517.0,507.8,508.9,1212549.0
2020-02-12 05:30:00+05:30,511.3,523.25,511.3,519.9,2805428.0
2020-02-13 05:30:00+05:30,518.8,518.8,510.65,512.7,1632953.0
2020-02-14 05:30:00+05:30,515.0,516.95,503.45,506.1,1260687.0
2020-02-17 05:30:00+05:30,506.45,510.0,500.25,500.95,1336491.0
2020-02-18 05:30:00+05:30,499.0,507.2,496.0,504.55,2041114.0
2020-02-19 05:30:00+05:30,499.0,510.5,488.85,508.05,3634077.0
2020-02-20 05:30:00+05:30,509.0,517.0,503.05,506.15,2543540.0
2020-02-24 05:30:00+05:30,503.55,513.4,498.5,501.0,3415189.0
2020-02-25 05:30:00+05:30,503.5,509.5,499.1,500.25,2111814.0
2020-02-26 05:30:00+05:30,501.0,507.0,497.25,501.95,2775398.0
2020-02-27 05:30:00+05:30,502.8,508.2,501.4,506.35,3265481.0
2020-02-28 05:30:00+05:30,501.0,504.95,492.0,496.1,4192788.0
2020-03-02 05:30:00+05:30,503.8,513.7,493.7,499.25,3441005.0
2020-03-03 05:30:00+05:30,503.0,513.0,500.3,506.6,3579242.0
2020-03-04 05:30:00+05:30,511.0,516.9,506.6,514.4,3354621.0
2020-03-05 05:30:00+05:30,520.0,525.0,514.55,517.95,3594544.0
2020-03-06 05:30:00+05:30,511.0,513.25,496.2,500.55,2903801.0
2020-03-09 05:30:00+05:30,492.0,494.95,478.1,483.15,2176031.0
2020-03-11 05:30:00+05:30,479.8,494.35,476.45,488.0,2848964.0
2020-03-12 05:30:00+05:30,477.5,478.0,451.7,455.25,2856386.0
2020-03-13 05:30:00+05:30,425.0,472.75,401.7,450.6,4078608.0
2020-03-16 05:30:00+05:30,439.4,454.95,426.4,431.5,3101283.0
2020-03-17 05:30:00+05:30,431.5,450.9,424.4,430.4,2506836.0
2020-03-18 05:30:00+05:30,435.0,437.25,412.1,414.55,2896377.0
2020-03-19 05:30:00+05:30,400.45,428.45,390.5,418.85,3097172.0
2020-03-20 05:30:00+05:30,419.0,452.7,415.0,444.35,4011074.0
2020-03-23 05:30:00+05:30,408.0,428.0,386.05,396.05,2662372.0
2020-03-24 05:30:00+05:30,392.15,419.6,391.0,401.2,4912101.0
2020-03-25 05:30:00+05:30,403.65,412.05,391.05,405.2,4409305.0
2020-03-26 05:30:00+05:30,415.0,433.95,400.55,425.95,5838692.0
2020-03-27 05:30:00+05:30,441.5,445.6,418.0,423.0,3674758.0
2020-03-30 05:30:00+05:30,415.0,434.9,404.1,427.55,3175357.0
2020-03-31 05:30:00+05:30,435.9,455.55,430.45,450.05,3302641.0
2020-04-01 05:30:00+05:30,450.9,454.8,430.3,434.85,2154766.0
2020-04-03 05:30:00+05:30,444.5,454.25,424.05,427.8,4235837.0
2020-04-07 05:30:00+05:30,446.85,489.0,434.4,477.55,4522154.0
2020-04-08 05:30:00+05:30,474.3,517.4,470.0,488.3,5642445.0
2020-04-09 05:30:00+05:30,501.0,514.0,479.25,485.35,5378102.0
2020-04-13 05:30:00+05:30,485.9,492.95,472.75,479.8,2769955.0
2020-04-15 05:30:00+05:30,480.0,506.0,480.0,502.85,4343315.0
