datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,684.9,693.9,683.6,691.35,279887.0
2020-01-02 05:30:00+05:30,691.0,693.9,679.2,683.7,501299.0
2020-01-03 05:30:00+05:30,682.8,691.05,682.2,688.95,885454.0
2020-01-06 05:30:00+05:30,688.0,703.5,678.35,697.4,1650497.0
2020-01-07 05:30:00+05:30,700.9,716.0,700.9,708.6,1578096.0
2020-01-08 05:30:00+05:30,704.25,713.95,701.35,712.15,634934.0
2020-01-09 05:30:00+05:30,713.65,725.3,712.15,724.4,676098.0
2020-01-10 05:30:00+05:30,724.9,742.0,721.45,738.25,1243343.0
2020-01-13 05:30:00+05:30,742.25,750.0,734.3,742.8,1032614.0
2020-01-14 05:30:00+05:30,742.8,755.0,737.1,751.75,1045858.0
2020-01-15 05:30:00+05:30,751.75,764.75,749.0,762.45,980328.0
2020-01-16 05:30:00+05:30,760.95,772.0,741.2,746.75,870590.0
2020-01-17 05:30:00+05:30,746.0,751.0,740.9,743.7,534526.0
2020-01-20 05:30:00+05:30,747.4,753.55,739.05,748.55,1334231.0
2020-01-21 05:30:00+05:30,749.9,749.9,729.8,731.55,611181.0
2020-01-22 05:30:00+05:30,732.55,734.0,722.2,726.1,487900.0
2020-01-23 05:30:00+05:30,729.4,743.0,724.0,741.05,757948.0
2020-01-24 05:30:00+05:30,740.0,751.0,733.5,749.35,409201.0
2020-01-27 05:30:00+05:30,748.0,752.55,735.0,737.75,270404.0
2020-01-28 05:30:00+05:30,735.5,741.6,727.4,736.4,473685.0
2020-01-29 05:30:00+05:30,741.7,754.0,719.25,740.85,1575262.0
2020-01-30 05:30:00+05:30,724.0,730.8,677.6,683.5,2892436.0
2020-01-31 05:30:00+05:30,684.85,686.55,671.65,672.65,1859249.0
2020-02-01 05:30:00+05:30,675.8,688.4,659.2,664.55,780315.0
2020-02-03 05:30:00+05:30,661.5,675.35,656.0,667.3,1822043.0
2020-02-04 05:30:00+05:30,670.6,676.6,651.0,654.55,2088083.0
2020-02-05 05:30:00+05:30,658.0,663.85,649.55,661.35,1410185.0
2020-02-06 05:30:00+05:30,664.4,665.0,647.85,651.95,1348347.0
2020-02-07 05:30:00+05:30,650.45,656.95,645.5,646.8,1690674.0
2020-02-10 05:30:00+05:30,650.45,650.45,629.05,630.85,1454583.0
2020-02-11 05:30:00+05:30,633.0,636.2,614.5,615.7,2090350.0
2020-02-12 05:30:00+05:30,620.9,645.95,618.25,642.15,4910853.0
2020-02-13 05:30:00+05:30,642.95,648.9,633.1,636.35,1547406.0
2020-02-14 05:30:00+05:30,637.0,639.45,622.4,626.1,1078421.0
2020-02-17 05:30:00+05:30,626.1,630.95,618.05,625.75,1006447.0
