datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,310.0,315.0,309.9,312.55,80450.0
2020-01-02 05:30:00+05:30,312.8,314.0,309.1,312.0,124367.0
2020-01-03 05:30:00+05:30,312.0,318.0,310.65,315.5,77456.0
2020-01-06 05:30:00+05:30,315.0,317.9,303.05,306.25,195313.0
2020-01-07 05:30:00+05:30,311.0,311.0,299.0,302.0,416453.0
2020-01-08 05:30:00+05:30,302.85,306.0,299.45,303.05,281670.0
2020-01-09 05:30:00+05:30,307.0,310.5,302.6,303.4,82727.0
2020-01-10 05:30:00+05:30,305.0,307.0,301.85,303.4,226032.0
2020-01-13 05:30:00+05:30,305.9,310.9,305.0,308.95,286152.0
2020-01-14 05:30:00+05:30,308.95,315.0,307.3,312.05,444480.0
2020-01-15 05:30:00+05:30,314.0,314.0,308.45,311.55,181088.0
2020-01-16 05:30:00+05:30,312.3,327.3,309.5,321.3,1959816.0
2020-01-17 05:30:00+05:30,323.9,357.7,323.0,351.35,1853225.0
2020-01-20 05:30:00+05:30,352.0,354.35,337.5,343.95,1491191.0
2020-01-21 05:30:00+05:30,340.2,341.3,328.8,335.15,421981.0
2020-01-22 05:30:00+05:30,336.85,342.95,334.0,335.75,1185795.0
2020-01-23 05:30:00+05:30,336.6,338.0,330.0,335.8,824544.0
2020-01-24 05:30:00+05:30,337.5,340.0,331.25,336.1,412449.0
2020-01-27 05:30:00+05:30,335.0,335.25,321.0,324.5,324906.0
2020-01-28 05:30:00+05:30,325.95,327.6,316.2,318.4,198018.0
2020-01-29 05:30:00+05:30,320.05,325.75,317.4,319.15,212364.0
2020-01-30 05:30:00+05:30,319.8,319.8,298.6,300.1,754157.0
2020-01-31 05:30:00+05:30,301.9,306.0,290.0,294.7,2557313.0
2020-02-01 05:30:00+05:30,296.5,314.35,296.0,300.05,387484.0
2020-02-03 05:30:00+05:30,306.0,307.3,295.5,299.8,208344.0
2020-02-04 05:30:00+05:30,296.2,307.0,296.2,300.6,407151.0
2020-02-05 05:30:00+05:30,302.0,311.35,301.25,307.1,622761.0
2020-02-06 05:30:00+05:30,309.9,325.0,299.0,303.2,4146845.0
2020-02-07 05:30:00+05:30,308.0,311.85,297.1,300.3,1778918.0
2020-02-10 05:30:00+05:30,303.0,304.75,291.0,293.25,702344.0
2020-02-11 05:30:00+05:30,295.95,298.2,291.2,293.05,531155.0
2020-02-12 05:30:00+05:30,294.8,294.8,287.2,292.75,632407.0
2020-02-13 05:30:00+05:30,293.3,293.3,285.0,285.85,268002.0
2020-02-14 05:30:00+05:30,287.45,288.6,272.25,275.8,719197.0
2020-02-17 05:30:00+05:30,276.35,289.75,275.25,284.35,536759.0
2020-02-18 05:30:00+05:30,285.15,285.15,266.5,274.05,957214.0
2020-02-19 05:30:00+05:30,275.65,276.95,270.15,272.55,312656.0
2020-02-20 05:30:00+05:30,273.85,276.25,268.0,269.3,601625.0
2020-02-24 05:30:00+05:30,268.0,271.9,264.3,269.3,342578.0
2020-02-25 05:30:00+05:30,269.3,275.4,267.1,269.55,367104.0
2020-02-26 05:30:00+05:30,269.4,278.5,264.0,270.3,479077.0
2020-02-27 05:30:00+05:30,269.1,270.15,262.1,264.35,207447.0
2020-02-28 05:30:00+05:30,260.0,260.0,252.25,256.55,389821.0
2020-03-02 05:30:00+05:30,258.9,263.25,255.05,258.45,292497.0
2020-03-03 05:30:00+05:30,259.9,263.0,255.35,257.0,493583.0
2020-03-04 05:30:00+05:30,258.6,259.8,248.0,250.0,309092.0
2020-03-05 05:30:00+05:30,250.0,253.35,242.0,244.3,921558.0
2020-03-06 05:30:00+05:30,240.0,244.5,231.0,240.35,259373.0
2020-03-09 05:30:00+05:30,236.2,238.85,226.2,229.3,427329.0
2020-03-11 05:30:00+05:30,225.0,229.95,220.5,225.05,409026.0
2020-03-12 05:30:00+05:30,216.1,219.9,191.3,202.8,1324222.0
2020-03-13 05:30:00+05:30,165.1,218.35,163.2,207.05,806107.0
2020-03-16 05:30:00+05:30,206.0,211.25,184.8,194.05,968601.0
2020-03-17 05:30:00+05:30,199.0,202.65,192.05,195.7,2712767.0
2020-03-18 05:30:00+05:30,200.0,200.0,187.05,189.35,676191.0
