datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,441.6,441.6,438.3,440.8,2005.0
2020-01-02 05:30:00+05:30,443.4,444.4,441.25,443.8,10602.0
2020-01-03 05:30:00+05:30,442.85,444.15,439.0,441.8,11562.0
2020-01-06 05:30:00+05:30,443.5,446.95,441.2,446.3,12762.0
2020-01-07 05:30:00+05:30,446.0,449.6,446.0,449.1,10744.0
2020-01-08 05:30:00+05:30,449.5,452.25,449.15,451.85,10814.0
2020-01-09 05:30:00+05:30,451.65,453.45,449.4,449.95,9666.0
2020-01-10 05:30:00+05:30,450.5,451.6,446.6,447.4,12423.0
2020-01-13 05:30:00+05:30,447.05,451.45,447.05,450.85,10387.0
2020-01-14 05:30:00+05:30,450.8,459.4,449.8,453.85,12140.0
2020-01-15 05:30:00+05:30,452.95,455.9,450.5,455.25,10374.0
2020-01-16 05:30:00+05:30,454.25,456.7,451.25,452.25,12557.0
2020-01-17 05:30:00+05:30,452.25,455.5,452.25,454.6,10498.0
2020-01-20 05:30:00+05:30,455.7,456.55,454.6,455.45,7438.0
2020-01-21 05:30:00+05:30,454.25,454.25,450.2,452.55,9347.0
2020-01-22 05:30:00+05:30,452.85,454.2,450.85,452.35,9928.0
2020-01-23 05:30:00+05:30,452.2,452.75,445.2,445.7,13790.0
2020-01-24 05:30:00+05:30,445.15,446.1,437.4,438.65,10351.0
2020-01-27 05:30:00+05:30,436.2,443.25,427.7,432.75,2854.0
2020-01-28 05:30:00+05:30,431.5,440.55,431.5,437.6,939.0
2020-01-29 05:30:00+05:30,439.5,440.15,432.6,433.2,167.0
2020-01-30 05:30:00+05:30,429.2,435.0,429.2,433.3,68.0
2020-01-31 05:30:00+05:30,427.9,429.4,426.15,427.25,11658.0
2020-02-01 05:30:00+05:30,428.4,428.4,426.0,426.35,1026.0
2020-02-03 05:30:00+05:30,427.7,430.2,420.6,421.75,14531.0
2020-02-04 05:30:00+05:30,424.7,429.8,424.7,428.6,17525.0
2020-02-05 05:30:00+05:30,429.5,436.4,429.5,434.5,17651.0
2020-02-06 05:30:00+05:30,435.5,439.45,433.4,435.5,16576.0
2020-02-07 05:30:00+05:30,433.5,434.95,430.35,430.9,13510.0
2020-02-10 05:30:00+05:30,432.9,433.0,428.3,429.05,12297.0
2020-02-11 05:30:00+05:30,431.2,434.9,431.2,433.75,15831.0
2020-02-12 05:30:00+05:30,434.75,435.6,433.25,435.25,12396.0
2020-02-13 05:30:00+05:30,434.6,436.0,432.2,435.6,13388.0
2020-02-14 05:30:00+05:30,435.0,435.6,433.3,433.95,10521.0
2020-02-17 05:30:00+05:30,436.35,436.85,434.8,435.4,8006.0
2020-02-18 05:30:00+05:30,434.2,434.35,430.55,431.6,12710.0
2020-02-19 05:30:00+05:30,432.0,433.95,428.5,431.3,13413.0
2020-02-20 05:30:00+05:30,431.3,431.85,429.1,430.15,15569.0
2020-02-21 05:30:00+05:30,429.9,431.15,427.75,430.25,6795.0
2020-02-24 05:30:00+05:30,427.7,428.1,421.35,422.5,3934.0
2020-02-25 05:30:00+05:30,421.7,425.0,419.9,423.15,263.0
2020-02-26 05:30:00+05:30,422.5,422.5,416.8,419.4,162.0
2020-02-27 05:30:00+05:30,420.0,420.35,418.25,419.55,90.0
2020-02-28 05:30:00+05:30,419.85,424.15,415.3,421.85,20074.0
2020-03-02 05:30:00+05:30,424.8,429.5,422.0,429.0,16643.0
2020-03-03 05:30:00+05:30,428.9,431.95,422.4,425.65,19581.0
2020-03-04 05:30:00+05:30,427.0,429.9,426.6,428.55,12283.0
2020-03-05 05:30:00+05:30,430.05,431.8,427.2,431.0,13018.0
2020-03-06 05:30:00+05:30,429.15,434.0,428.3,433.55,12736.0
2020-03-09 05:30:00+05:30,430.0,430.0,418.3,428.35,17152.0
2020-03-10 05:30:00+05:30,430.5,432.5,427.0,427.8,7329.0
2020-03-11 05:30:00+05:30,430.0,430.0,424.05,425.5,13163.0
2020-03-12 05:30:00+05:30,422.5,424.4,415.65,422.1,18752.0
2020-03-13 05:30:00+05:30,415.65,427.7,413.65,421.8,21354.0
2020-03-16 05:30:00+05:30,419.15,419.15,404.4,412.45,20696.0
2020-03-17 05:30:00+05:30,413.6,414.05,406.2,408.1,16788.0
2020-03-18 05:30:00+05:30,409.0,409.4,379.7,381.75,24004.0
2020-03-19 05:30:00+05:30,366.5,378.55,335.95,374.8,23742.0
2020-03-20 05:30:00+05:30,369.0,387.0,363.25,372.75,21454.0
2020-03-23 05:30:00+05:30,359.3,364.0,352.05,360.45,13293.0
2020-03-24 05:30:00+05:30,362.65,369.9,361.7,367.75,7816.0
2020-03-25 05:30:00+05:30,363.5,375.35,363.5,371.0,875.0
2020-03-26 05:30:00+05:30,368.0,382.0,365.7,369.8,154.0
2020-03-27 05:30:00+05:30,371.9,374.8,371.0,372.0,47.0
2020-03-30 05:30:00+05:30,370.5,371.5,366.0,366.05,50.0
2020-03-31 05:30:00+05:30,372.65,372.65,372.65,305.65,1.0
2020-04-01 05:30:00+05:30,381.0,382.5,374.65,376.5,4461.0
2020-04-03 05:30:00+05:30,380.8,381.0,376.55,380.1,5535.0
2020-04-07 05:30:00+05:30,384.35,393.6,384.35,392.0,6008.0
2020-04-08 05:30:00+05:30,388.7,389.8,387.1,388.85,5452.0
