datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,927.45,930.0,920.03,921.85,44954.0
2020-01-02 05:30:00+05:30,922.03,936.0,922.03,932.83,173060.0
2020-01-03 05:30:00+05:30,935.0,959.9,930.53,950.05,1008842.0
2020-01-06 05:30:00+05:30,952.5,953.05,928.48,943.1,330866.0
2020-01-07 05:30:00+05:30,942.75,955.0,932.95,936.38,266930.0
2020-01-08 05:30:00+05:30,932.5,943.78,926.8,933.18,224722.0
2020-01-09 05:30:00+05:30,936.0,948.15,933.05,939.4,196244.0
2020-01-10 05:30:00+05:30,950.6,956.0,940.0,949.53,377616.0
2020-01-13 05:30:00+05:30,953.5,954.25,944.0,949.7,258008.0
2020-01-14 05:30:00+05:30,950.0,954.0,940.65,942.65,99086.0
2020-01-15 05:30:00+05:30,942.55,951.15,935.13,949.1,218450.0
2020-01-16 05:30:00+05:30,953.0,983.98,951.5,962.2,1110982.0
2020-01-17 05:30:00+05:30,968.2,1014.0,964.35,1003.17,2238044.0
2020-01-20 05:30:00+05:30,1003.17,1036.82,992.78,1013.85,1779728.0
2020-01-21 05:30:00+05:30,1012.5,1028.43,996.0,1010.08,1040806.0
2020-01-22 05:30:00+05:30,1015.0,1022.47,996.05,1000.47,832380.0
2020-01-23 05:30:00+05:30,1001.97,1017.78,1000.5,1010.25,352494.0
2020-01-24 05:30:00+05:30,1014.5,1031.0,1012.5,1018.47,539668.0
2020-01-27 05:30:00+05:30,1018.47,1027.97,1002.75,1013.58,487088.0
2020-01-28 05:30:00+05:30,1000.0,1000.0,950.3,958.2,3587828.0
2020-01-29 05:30:00+05:30,953.5,978.15,953.5,968.75,713352.0
2020-01-30 05:30:00+05:30,974.0,977.98,961.25,968.15,1627536.0
2020-01-31 05:30:00+05:30,974.5,976.08,960.5,965.55,335526.0
2020-02-01 05:30:00+05:30,968.48,978.0,941.08,953.73,277352.0
2020-02-03 05:30:00+05:30,953.45,958.8,943.9,953.05,212296.0
2020-02-04 05:30:00+05:30,958.05,968.25,956.0,964.38,339238.0
2020-02-05 05:30:00+05:30,970.18,1013.45,964.4,1000.62,986082.0
2020-02-06 05:30:00+05:30,990.0,1014.4,988.45,1000.7,1376464.0
2020-02-07 05:30:00+05:30,1000.5,1020.0,997.8,1010.4,455200.0
2020-02-10 05:30:00+05:30,1012.0,1014.3,993.5,1004.6,245928.0
2020-02-11 05:30:00+05:30,1007.03,1027.47,1002.03,1006.88,710024.0
2020-02-12 05:30:00+05:30,1007.5,1011.75,1000.0,1005.2,410712.0
2020-02-13 05:30:00+05:30,1001.5,1044.95,990.0,1040.1,1178252.0
2020-02-14 05:30:00+05:30,1046.57,1060.0,1032.0,1056.25,1273910.0
2020-02-17 05:30:00+05:30,1057.5,1077.5,1051.12,1071.68,760822.0
2020-02-18 05:30:00+05:30,1071.5,1079.0,1056.7,1065.95,336606.0
2020-02-19 05:30:00+05:30,1070.95,1143.62,1067.55,1121.07,1619504.0
2020-02-20 05:30:00+05:30,1120.0,1129.5,1115.03,1119.47,532286.0
2020-02-24 05:30:00+05:30,1119.47,1119.7,1081.4,1085.47,351922.0
2020-02-25 05:30:00+05:30,1086.0,1114.93,1082.5,1104.47,492354.0
2020-02-26 05:30:00+05:30,1109.85,1142.0,1100.8,1125.55,942724.0
2020-02-27 05:30:00+05:30,1128.4,1132.5,1070.0,1084.47,967108.0
2020-02-28 05:30:00+05:30,1081.5,1109.2,1061.6,1075.15,1160880.0
2020-03-02 05:30:00+05:30,1081.0,1091.6,1055.12,1063.62,568042.0
