datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,46699.0,46766.0,46200.0,46665.0,3516.0
2020-01-02 05:30:00+05:30,46656.0,47198.0,46593.0,47022.0,27867.0
2020-01-03 05:30:00+05:30,47199.0,47924.0,47199.0,47527.0,33523.0
2020-01-06 05:30:00+05:30,48300.0,48660.0,47310.0,47546.0,31595.0
2020-01-07 05:30:00+05:30,47324.0,48173.0,47215.0,48106.0,30947.0
2020-01-08 05:30:00+05:30,48224.0,48925.0,47100.0,47391.0,43928.0
2020-01-09 05:30:00+05:30,47200.0,47322.0,46365.0,46579.0,31145.0
2020-01-10 05:30:00+05:30,46599.0,46990.0,46310.0,46911.0,26817.0
2020-01-13 05:30:00+05:30,46810.0,46818.0,46382.0,46443.0,19752.0
2020-01-14 05:30:00+05:30,46340.0,46340.0,45811.0,45903.0,22334.0
2020-01-15 05:30:00+05:30,46170.0,46450.0,45881.0,46389.0,21159.0
2020-01-16 05:30:00+05:30,46277.0,46579.0,46164.0,46422.0,17585.0
2020-01-17 05:30:00+05:30,46529.0,46970.0,46451.0,46756.0,20698.0
2020-01-20 05:30:00+05:30,46708.0,46880.0,46549.0,46701.0,12972.0
2020-01-21 05:30:00+05:30,46826.0,46998.0,45734.0,46143.0,31180.0
2020-01-22 05:30:00+05:30,46055.0,46444.0,45953.0,46233.0,22820.0
2020-01-23 05:30:00+05:30,46175.0,46420.0,45771.0,46380.0,26741.0
2020-01-24 05:30:00+05:30,46236.0,47025.0,46101.0,46935.0,28298.0
2020-01-27 05:30:00+05:30,47225.0,47595.0,46932.0,47005.0,22633.0
2020-01-28 05:30:00+05:30,46923.0,46970.0,45427.0,45474.0,36862.0
2020-01-29 05:30:00+05:30,45390.0,45745.0,45257.0,45551.0,18414.0
2020-01-30 05:30:00+05:30,45740.0,46966.0,45740.0,46914.0,30966.0
2020-01-31 05:30:00+05:30,46520.0,47164.0,46350.0,46989.0,23672.0
2020-02-01 05:30:00+05:30,46801.0,47295.0,46801.0,47118.0,3926.0
2020-02-03 05:30:00+05:30,46669.0,46690.0,45755.0,45890.0,21966.0
2020-02-04 05:30:00+05:30,46367.0,46367.0,45450.0,45534.0,23368.0
2020-02-05 05:30:00+05:30,45690.0,46016.0,45356.0,45735.0,22900.0
2020-02-06 05:30:00+05:30,45800.0,46328.0,45761.0,46220.0,20454.0
2020-02-07 05:30:00+05:30,46200.0,46395.0,45870.0,46106.0,21523.0
2020-02-10 05:30:00+05:30,46097.0,46319.0,46000.0,46229.0,15291.0
