datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,254.95,256.65,253.1,254.25,437875.0
2020-01-02 05:30:00+05:30,255.4,257.5,253.55,256.35,540659.0
2020-01-03 05:30:00+05:30,257.0,264.0,255.95,260.0,1478041.0
2020-01-06 05:30:00+05:30,259.5,259.95,253.9,255.0,966858.0
2020-01-07 05:30:00+05:30,256.3,260.0,253.05,257.05,606481.0
2020-01-08 05:30:00+05:30,256.6,259.6,253.05,258.45,874455.0
2020-01-09 05:30:00+05:30,260.0,262.25,257.0,258.45,608732.0
2020-01-10 05:30:00+05:30,258.9,264.3,257.25,258.15,871270.0
2020-01-13 05:30:00+05:30,258.0,259.5,255.8,256.55,1049259.0
2020-01-14 05:30:00+05:30,256.55,258.5,255.0,257.05,568913.0
2020-01-15 05:30:00+05:30,257.05,263.85,255.8,262.75,909694.0
2020-01-16 05:30:00+05:30,262.8,271.7,262.1,270.2,2747358.0
2020-01-17 05:30:00+05:30,271.9,272.8,266.7,269.15,3413381.0
2020-01-20 05:30:00+05:30,269.1,272.85,264.6,266.95,1445582.0
2020-01-21 05:30:00+05:30,266.0,270.5,266.0,268.35,975832.0
2020-01-22 05:30:00+05:30,268.5,276.5,267.75,269.2,4553748.0
2020-01-23 05:30:00+05:30,269.2,272.0,268.6,269.45,1196861.0
2020-01-24 05:30:00+05:30,269.5,274.2,269.5,272.15,1403114.0
2020-01-27 05:30:00+05:30,270.1,275.6,269.2,273.35,2905584.0
2020-01-28 05:30:00+05:30,274.75,279.0,271.3,272.4,2623772.0
2020-01-29 05:30:00+05:30,273.0,275.85,271.0,273.5,1295548.0
2020-01-30 05:30:00+05:30,274.0,274.5,266.4,268.4,1602589.0
2020-01-31 05:30:00+05:30,268.2,272.0,263.0,265.55,1103855.0
2020-02-01 05:30:00+05:30,265.9,267.8,258.1,260.35,526320.0
2020-02-03 05:30:00+05:30,258.8,263.2,254.25,260.4,1074575.0
2020-02-04 05:30:00+05:30,260.6,267.0,259.0,264.15,662758.0
2020-02-05 05:30:00+05:30,266.4,274.5,265.0,271.65,2404528.0
2020-02-06 05:30:00+05:30,274.2,288.6,270.4,273.1,8099206.0
2020-02-07 05:30:00+05:30,274.0,279.0,270.55,275.2,2059595.0
2020-02-10 05:30:00+05:30,275.5,282.9,271.5,278.7,1710511.0
2020-02-11 05:30:00+05:30,279.0,279.0,273.0,274.6,1251820.0
2020-02-12 05:30:00+05:30,276.05,276.1,270.2,271.8,948167.0
2020-02-13 05:30:00+05:30,270.4,272.0,267.0,268.8,1121053.0
2020-02-14 05:30:00+05:30,270.3,271.5,265.85,270.0,727345.0
2020-02-17 05:30:00+05:30,271.3,276.8,263.15,266.35,2360644.0
2020-02-18 05:30:00+05:30,266.6,269.5,261.1,268.0,1305723.0
2020-02-19 05:30:00+05:30,268.25,277.5,268.0,275.9,1407555.0
2020-02-20 05:30:00+05:30,276.0,281.7,275.0,279.25,1635070.0
2020-02-24 05:30:00+05:30,277.0,280.45,272.55,274.9,1577897.0
2020-02-25 05:30:00+05:30,276.0,277.95,270.65,272.2,1030458.0
2020-02-26 05:30:00+05:30,270.2,271.6,262.0,262.85,1172207.0
2020-02-27 05:30:00+05:30,261.8,264.25,256.0,261.45,1083355.0
2020-02-28 05:30:00+05:30,258.45,265.75,254.25,260.05,2349628.0
2020-03-02 05:30:00+05:30,260.05,263.55,247.3,250.15,2160496.0
2020-03-03 05:30:00+05:30,249.3,263.45,240.5,260.35,2447513.0
2020-03-04 05:30:00+05:30,262.0,263.4,252.1,255.8,2007343.0
2020-03-05 05:30:00+05:30,256.8,272.75,256.8,264.05,5574983.0
2020-03-06 05:30:00+05:30,259.95,268.65,254.6,266.1,2571888.0
2020-03-09 05:30:00+05:30,264.9,267.25,248.8,256.2,2318161.0
2020-03-11 05:30:00+05:30,258.55,264.3,254.2,258.1,2942068.0
2020-03-12 05:30:00+05:30,250.8,252.6,234.5,236.9,2131508.0
2020-03-13 05:30:00+05:30,219.0,255.0,202.0,251.55,1796888.0
2020-03-16 05:30:00+05:30,247.0,261.8,236.25,249.35,2973038.0
2020-03-17 05:30:00+05:30,249.3,268.35,247.1,262.7,2396541.0
2020-03-18 05:30:00+05:30,265.0,267.65,251.05,258.1,2087472.0
2020-03-19 05:30:00+05:30,245.0,255.95,235.0,245.85,1521965.0
2020-03-20 05:30:00+05:30,252.0,290.0,252.0,285.8,7510948.0
2020-03-23 05:30:00+05:30,288.05,305.9,274.5,280.35,6353782.0
2020-03-24 05:30:00+05:30,297.0,299.5,273.3,278.45,2614095.0
2020-03-25 05:30:00+05:30,270.0,281.0,257.15,263.7,2927417.0
2020-03-26 05:30:00+05:30,267.1,271.0,252.8,256.85,2575177.0
2020-03-27 05:30:00+05:30,261.0,264.75,248.65,252.7,1872352.0
2020-03-30 05:30:00+05:30,252.0,258.4,247.65,252.15,2234886.0
2020-03-31 05:30:00+05:30,258.0,271.15,255.1,267.25,1919045.0
2020-04-01 05:30:00+05:30,270.0,273.3,261.15,263.85,3044512.0
2020-04-03 05:30:00+05:30,263.85,279.5,258.3,274.6,4367888.0
2020-04-07 05:30:00+05:30,302.05,318.9,290.0,312.35,12849762.0
2020-04-08 05:30:00+05:30,334.0,366.7,330.0,349.85,34940619.0
2020-04-09 05:30:00+05:30,373.0,374.0,348.0,351.1,21198837.0
2020-04-13 05:30:00+05:30,364.9,364.9,351.75,353.75,14945001.0
2020-04-15 05:30:00+05:30,354.5,358.0,330.85,339.1,11480952.0
2020-04-16 05:30:00+05:30,336.0,346.2,329.15,343.55,7473616.0
2020-04-17 05:30:00+05:30,349.0,352.0,332.0,333.8,7835392.0
2020-04-20 05:30:00+05:30,340.0,340.9,330.2,333.2,9732675.0
2020-04-21 05:30:00+05:30,329.75,349.9,326.35,344.2,12650701.0
2020-04-22 05:30:00+05:30,340.0,340.9,327.4,331.4,8464412.0
2020-04-23 05:30:00+05:30,332.2,342.6,330.05,331.45,7291158.0
2020-04-24 05:30:00+05:30,333.25,344.0,330.9,336.95,8615838.0
2020-04-27 05:30:00+05:30,330.3,342.55,325.65,333.85,9372941.0
2020-04-28 05:30:00+05:30,335.1,339.55,324.0,325.95,4882363.0
2020-04-29 05:30:00+05:30,325.0,330.7,320.5,326.7,5451366.0
2020-04-30 05:30:00+05:30,330.5,332.0,321.3,323.95,5084577.0
2020-05-04 05:30:00+05:30,323.95,337.25,320.2,330.2,10069776.0
2020-05-05 05:30:00+05:30,336.0,342.5,324.3,326.1,8082678.0
2020-05-06 05:30:00+05:30,328.95,330.7,323.6,326.9,3448128.0
2020-05-07 05:30:00+05:30,328.15,332.55,320.3,321.2,4523263.0
2020-05-08 05:30:00+05:30,323.5,327.45,318.0,321.25,5409424.0
