datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,638.05,640.0,635.3,639.3,3673698.0
2020-01-02 05:30:00+05:30,639.5,644.0,639.5,643.38,6137166.0
2020-01-03 05:30:00+05:30,641.1,642.5,631.8,634.2,10855550.0
2020-01-06 05:30:00+05:30,630.0,630.9,618.0,620.48,10890186.0
2020-01-07 05:30:00+05:30,629.45,635.73,626.13,630.3,14724494.0
2020-01-08 05:30:00+05:30,623.48,631.08,620.03,628.65,11332110.0
2020-01-09 05:30:00+05:30,632.5,637.9,631.55,635.7,9546316.0
2020-01-10 05:30:00+05:30,642.05,643.45,637.55,641.35,9214580.0
2020-01-13 05:30:00+05:30,641.35,648.25,638.0,643.0,7451568.0
2020-01-14 05:30:00+05:30,644.5,646.28,638.75,644.75,7886290.0
2020-01-15 05:30:00+05:30,643.2,643.98,637.05,642.13,11787448.0
2020-01-16 05:30:00+05:30,641.03,645.5,639.67,643.83,7150400.0
2020-01-17 05:30:00+05:30,640.88,642.45,635.95,639.08,16918814.0
2020-01-20 05:30:00+05:30,652.42,652.42,626.25,627.45,22178450.0
2020-01-21 05:30:00+05:30,625.0,625.0,619.2,622.17,14984804.0
2020-01-22 05:30:00+05:30,624.03,627.5,617.2,620.42,18368310.0
2020-01-23 05:30:00+05:30,620.0,623.42,615.5,622.42,11508920.0
2020-01-24 05:30:00+05:30,623.0,627.0,619.55,622.28,11831756.0
2020-01-27 05:30:00+05:30,617.5,617.5,605.88,606.6,18888552.0
2020-01-28 05:30:00+05:30,609.4,613.9,606.63,611.6,13412158.0
2020-01-29 05:30:00+05:30,612.65,621.0,611.13,617.92,13788350.0
2020-01-30 05:30:00+05:30,619.48,619.48,608.6,613.03,12111984.0
2020-01-31 05:30:00+05:30,615.73,618.9,610.13,613.15,11178268.0
2020-02-01 05:30:00+05:30,610.0,613.85,595.67,599.35,9827286.0
2020-02-03 05:30:00+05:30,598.5,598.98,588.85,596.4,13077010.0
2020-02-04 05:30:00+05:30,599.0,617.0,599.0,614.9,20897704.0
2020-02-05 05:30:00+05:30,617.45,624.0,613.65,622.33,18020682.0
2020-02-06 05:30:00+05:30,622.33,624.35,618.6,619.9,11827550.0
2020-02-07 05:30:00+05:30,623.0,623.5,615.8,621.1,6815448.0
2020-02-10 05:30:00+05:30,621.48,621.48,613.03,620.15,9219834.0
2020-02-11 05:30:00+05:30,621.65,627.5,619.03,620.3,11613520.0
2020-02-12 05:30:00+05:30,622.6,626.45,622.03,624.5,6297930.0
2020-02-13 05:30:00+05:30,629.95,629.95,616.8,620.7,9112140.0
2020-02-14 05:30:00+05:30,621.6,624.2,607.5,609.67,14688858.0
2020-02-17 05:30:00+05:30,612.5,616.5,607.23,608.58,10152690.0
2020-02-18 05:30:00+05:30,608.45,609.25,601.75,606.63,10529116.0
2020-02-19 05:30:00+05:30,611.25,615.0,606.95,613.6,10012268.0
2020-02-20 05:30:00+05:30,615.0,615.0,607.05,608.55,11123414.0
2020-02-24 05:30:00+05:30,604.48,607.38,600.0,604.98,16568084.0
2020-02-25 05:30:00+05:30,602.0,604.5,599.0,600.15,13886680.0
2020-02-26 05:30:00+05:30,598.75,602.35,592.83,599.63,13814786.0
2020-02-27 05:30:00+05:30,597.5,601.25,590.5,599.73,20655098.0
2020-02-28 05:30:00+05:30,587.75,592.5,585.05,588.83,24313056.0
2020-03-02 05:30:00+05:30,600.1,600.58,583.08,589.8,14664898.0
2020-03-03 05:30:00+05:30,587.5,592.67,584.0,590.9,22369550.0
2020-03-04 05:30:00+05:30,589.17,590.0,566.55,574.42,34288870.0
2020-03-05 05:30:00+05:30,576.5,582.5,571.38,575.67,19549708.0
2020-03-06 05:30:00+05:30,562.5,570.45,550.5,567.45,23053566.0
2020-03-09 05:30:00+05:30,555.0,559.2,532.5,553.65,34420594.0
2020-03-11 05:30:00+05:30,552.5,560.0,546.0,556.9,35538396.0
2020-03-12 05:30:00+05:30,537.5,540.0,501.73,510.65,59000812.0
2020-03-13 05:30:00+05:30,490.03,540.73,459.6,534.9,66343206.0
2020-03-16 05:30:00+05:30,517.5,518.5,497.5,499.75,31986348.0
2020-03-17 05:30:00+05:30,504.0,505.0,477.35,487.55,42677282.0
2020-03-18 05:30:00+05:30,492.5,496.5,432.5,438.45,61187618.0
2020-03-19 05:30:00+05:30,423.5,459.98,397.5,447.78,67220478.0
2020-03-20 05:30:00+05:30,437.5,457.3,412.28,441.43,88638030.0
2020-03-23 05:30:00+05:30,397.3,419.38,382.5,385.78,50284546.0
2020-03-24 05:30:00+05:30,397.63,405.0,369.38,383.85,61057352.0
2020-03-25 05:30:00+05:30,385.23,433.73,377.63,428.38,47228898.0
2020-03-26 05:30:00+05:30,435.05,468.85,420.5,450.55,57043362.0
2020-03-27 05:30:00+05:30,472.48,494.33,436.05,452.23,55238872.0
2020-03-30 05:30:00+05:30,440.0,443.5,414.0,415.83,39268626.0
2020-03-31 05:30:00+05:30,426.9,436.8,419.0,430.95,35211994.0
2020-04-01 05:30:00+05:30,431.93,431.93,410.0,414.83,29103516.0
2020-04-03 05:30:00+05:30,421.5,422.0,405.0,406.93,34998126.0
2020-04-07 05:30:00+05:30,437.0,453.65,422.68,448.05,60413252.0
2020-04-08 05:30:00+05:30,439.98,472.5,433.05,444.45,56219754.0
2020-04-09 05:30:00+05:30,456.5,465.45,445.0,462.53,44458024.0
2020-04-13 05:30:00+05:30,467.0,473.35,443.1,447.68,34158518.0
2020-04-15 05:30:00+05:30,465.25,465.25,421.5,431.65,57979046.0
2020-04-16 05:30:00+05:30,432.5,445.35,428.13,439.88,53854462.0
2020-04-17 05:30:00+05:30,457.5,460.0,443.63,455.15,55883662.0
2020-04-20 05:30:00+05:30,475.5,480.48,467.5,472.43,66233228.0
2020-04-21 05:30:00+05:30,462.5,467.0,454.0,460.83,33178296.0
2020-04-22 05:30:00+05:30,459.58,466.5,453.65,464.3,38289356.0
2020-04-23 05:30:00+05:30,467.5,479.25,456.28,477.48,40901790.0
2020-04-24 05:30:00+05:30,466.5,479.2,463.0,469.03,33285662.0
2020-04-27 05:30:00+05:30,472.58,478.7,463.15,464.85,27421454.0
2020-04-28 05:30:00+05:30,471.9,471.9,461.0,465.7,29441546.0
2020-04-29 05:30:00+05:30,467.5,496.35,467.05,488.55,55878038.0
2020-04-30 05:30:00+05:30,500.7,509.5,496.05,500.9,43795286.0
2020-05-04 05:30:00+05:30,478.75,480.0,458.75,461.5,26722354.0
2020-05-05 05:30:00+05:30,469.0,472.0,454.03,455.73,29674380.0
2020-05-06 05:30:00+05:30,459.5,475.0,452.83,473.2,33786280.0
2020-05-07 05:30:00+05:30,470.25,471.65,460.68,462.5,21832006.0
2020-05-08 05:30:00+05:30,471.0,471.98,462.6,464.53,20807494.0
2020-05-11 05:30:00+05:30,468.5,477.0,457.0,457.9,28550784.0
2020-05-12 05:30:00+05:30,450.5,454.7,435.55,450.78,49568648.0
2020-05-13 05:30:00+05:30,475.5,480.0,461.05,463.83,44347108.0
2020-05-14 05:30:00+05:30,449.0,455.5,445.0,446.85,39554890.0
2020-05-15 05:30:00+05:30,445.25,446.2,437.5,444.08,24349740.0
2020-05-18 05:30:00+05:30,444.0,444.0,415.65,418.33,46653312.0
2020-05-19 05:30:00+05:30,430.43,433.65,413.05,415.33,47461122.0
