datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,165.41,166.17,159.96,161.5,143055.0
2020-01-02 05:30:00+05:30,162.33,166.17,161.65,165.0,54503.0
2020-01-03 05:30:00+05:30,162.48,165.23,159.7,162.11,63002.0
2020-01-06 05:30:00+05:30,162.71,166.43,158.01,163.76,88259.0
2020-01-07 05:30:00+05:30,162.41,174.21,162.41,169.17,571051.0
2020-01-08 05:30:00+05:30,166.17,171.43,161.77,168.8,451038.0
2020-01-09 05:30:00+05:30,169.25,170.9,165.41,169.17,584852.0
2020-01-10 05:30:00+05:30,171.13,176.43,166.92,169.29,270823.0
2020-01-13 05:30:00+05:30,167.74,176.69,167.74,175.6,120639.0
2020-01-14 05:30:00+05:30,174.47,175.56,172.89,173.01,36683.0
2020-01-15 05:30:00+05:30,172.86,178.91,171.43,175.26,143072.0
2020-01-16 05:30:00+05:30,176.69,177.41,172.37,174.47,49273.0
2020-01-17 05:30:00+05:30,174.44,175.11,170.3,173.01,46781.0
2020-01-20 05:30:00+05:30,173.68,175.38,170.15,172.33,81570.0
2020-01-21 05:30:00+05:30,172.18,172.33,168.42,170.11,31895.0
2020-01-22 05:30:00+05:30,172.11,173.68,168.65,171.5,125569.0
2020-01-23 05:30:00+05:30,169.32,175.45,169.32,172.29,135496.0
2020-01-24 05:30:00+05:30,173.23,174.51,170.0,172.18,80127.0
2020-01-27 05:30:00+05:30,169.4,172.63,168.35,170.0,61140.0
2020-01-28 05:30:00+05:30,171.32,175.53,168.08,172.97,518048.0
2020-01-29 05:30:00+05:30,174.17,175.64,170.38,171.84,100545.0
2020-01-30 05:30:00+05:30,173.23,175.9,170.0,171.54,216491.0
2020-01-31 05:30:00+05:30,172.86,184.92,170.3,180.15,925857.0
2020-02-01 05:30:00+05:30,178.95,185.64,165.45,167.33,240170.0
2020-02-03 05:30:00+05:30,164.29,174.02,162.78,172.97,447371.0
2020-02-04 05:30:00+05:30,174.36,178.12,171.99,175.6,103216.0
2020-02-05 05:30:00+05:30,177.07,180.38,171.54,174.51,234456.0
2020-02-06 05:30:00+05:30,172.93,182.29,171.54,180.26,422513.0
2020-02-07 05:30:00+05:30,179.17,181.73,175.41,177.18,56537.0
2020-02-10 05:30:00+05:30,175.23,179.7,169.7,176.99,99588.0
2020-02-11 05:30:00+05:30,178.61,179.7,172.18,174.1,169583.0
2020-02-12 05:30:00+05:30,175.19,175.19,169.21,171.2,56082.0
2020-02-13 05:30:00+05:30,170.68,176.13,169.62,172.63,170026.0
2020-02-14 05:30:00+05:30,174.17,175.15,169.66,170.9,49237.0
2020-02-17 05:30:00+05:30,170.08,173.57,168.12,171.73,46861.0
2020-02-18 05:30:00+05:30,172.14,172.18,167.67,170.08,48679.0
2020-02-19 05:30:00+05:30,168.83,172.93,168.83,172.26,30780.0
2020-02-20 05:30:00+05:30,171.58,191.65,170.49,181.09,854298.0
2020-02-24 05:30:00+05:30,177.11,180.45,167.97,171.84,153705.0
2020-02-25 05:30:00+05:30,173.87,176.24,170.15,174.29,417197.0
2020-02-26 05:30:00+05:30,171.8,179.51,171.5,177.56,272525.0
2020-02-27 05:30:00+05:30,177.44,180.15,173.27,175.41,429347.0
2020-02-28 05:30:00+05:30,169.32,181.92,166.17,174.1,767499.0
2020-03-02 05:30:00+05:30,173.68,178.38,160.41,163.46,173391.0
2020-03-03 05:30:00+05:30,164.81,169.17,163.8,167.78,60724.0
2020-03-04 05:30:00+05:30,166.54,169.17,166.17,166.69,288234.0
2020-03-05 05:30:00+05:30,166.62,167.74,162.48,166.13,22220.0
2020-03-06 05:30:00+05:30,165.19,166.17,159.4,164.4,30698.0
2020-03-09 05:30:00+05:30,161.65,162.37,155.64,156.65,182852.0
2020-03-11 05:30:00+05:30,155.26,162.41,155.26,156.58,185877.0
2020-03-12 05:30:00+05:30,142.11,155.64,142.11,143.65,290866.0
2020-03-13 05:30:00+05:30,129.25,153.83,116.92,141.95,976517.0
2020-03-16 05:30:00+05:30,136.84,146.62,132.33,136.17,439737.0
2020-03-17 05:30:00+05:30,134.59,141.13,129.36,131.32,969406.0
2020-03-18 05:30:00+05:30,135.34,136.02,119.47,126.39,106256.0
2020-03-19 05:30:00+05:30,115.41,130.98,114.25,120.26,272063.0
2020-03-20 05:30:00+05:30,122.18,126.84,115.79,117.82,946020.0
