datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,20375.0,20489.0,20287.1,20319.9,4879.0
2020-01-02 05:30:00+05:30,20320.0,21279.9,20320.0,21232.2,31788.0
2020-01-03 05:30:00+05:30,21200.0,21398.9,20950.0,21122.2,19053.0
2020-01-06 05:30:00+05:30,21124.8,21219.9,20591.4,21064.4,25717.0
2020-01-07 05:30:00+05:30,21097.2,22050.0,20951.0,21963.2,83884.0
2020-01-08 05:30:00+05:30,21849.0,22691.7,21710.3,22441.3,68506.0
2020-01-09 05:30:00+05:30,22521.8,22959.8,22327.2,22814.6,40252.0
2020-01-10 05:30:00+05:30,22866.5,23409.5,22723.7,23345.4,41458.0
2020-01-13 05:30:00+05:30,23270.0,24263.1,23227.1,23829.2,55253.0
2020-01-14 05:30:00+05:30,23670.0,23820.2,23424.8,23560.0,22816.0
2020-01-15 05:30:00+05:30,23670.0,23800.0,23351.5,23728.6,24055.0
2020-01-16 05:30:00+05:30,23750.0,24100.0,23065.7,23290.8,59132.0
2020-01-17 05:30:00+05:30,23335.0,23646.4,23205.0,23325.9,32537.0
2020-01-20 05:30:00+05:30,23333.2,23508.8,23039.9,23133.1,26423.0
2020-01-21 05:30:00+05:30,23160.1,23398.7,22831.6,22953.5,29652.0
2020-01-22 05:30:00+05:30,22960.0,23299.9,22887.0,23016.7,28102.0
2020-01-23 05:30:00+05:30,23016.7,23200.0,22911.1,23079.1,15181.0
2020-01-24 05:30:00+05:30,23011.1,23302.0,22870.0,23134.7,31218.0
2020-01-27 05:30:00+05:30,23099.9,23766.0,22960.2,23598.4,35307.0
2020-01-28 05:30:00+05:30,23560.0,23990.0,23363.1,23442.0,13422.0
2020-01-29 05:30:00+05:30,23539.1,23780.0,23206.1,23506.2,13788.0
2020-01-30 05:30:00+05:30,23427.3,23649.0,23279.2,23485.3,18380.0
2020-01-31 05:30:00+05:30,23627.3,23683.0,22827.7,23006.9,26041.0
2020-02-01 05:30:00+05:30,22999.9,23490.0,22250.2,22416.1,16115.0
2020-02-03 05:30:00+05:30,22416.1,23354.0,22410.1,23267.5,19173.0
2020-02-04 05:30:00+05:30,23400.0,24659.3,23303.2,24485.4,46295.0
2020-02-05 05:30:00+05:30,24412.1,25290.0,24412.1,24893.4,65213.0
2020-02-06 05:30:00+05:30,25048.0,25274.9,24750.2,25012.7,35930.0
2020-02-07 05:30:00+05:30,25020.1,25355.0,24700.0,24918.2,15201.0
2020-02-10 05:30:00+05:30,25000.0,25149.2,24820.5,24961.7,33336.0
2020-02-11 05:30:00+05:30,25050.0,25240.4,24694.3,24813.4,9352.0
2020-02-12 05:30:00+05:30,24981.0,25146.0,24441.0,24689.9,15946.0
2020-02-13 05:30:00+05:30,24700.0,24893.2,24456.3,24616.1,15155.0
2020-02-14 05:30:00+05:30,24750.0,24913.1,24178.7,24433.6,44419.0
2020-02-17 05:30:00+05:30,24320.0,24445.5,23955.0,24028.1,14630.0
2020-02-18 05:30:00+05:30,24000.0,24000.0,23300.8,23777.2,39818.0
2020-02-19 05:30:00+05:30,24850.0,25199.9,24316.8,24533.2,156489.0
2020-02-20 05:30:00+05:30,24400.0,24791.7,24270.7,24407.4,32057.0
2020-02-24 05:30:00+05:30,24100.0,24576.1,23684.1,23831.6,29338.0
2020-02-25 05:30:00+05:30,23831.6,23999.0,23478.1,23572.1,38362.0
2020-02-26 05:30:00+05:30,23488.8,23597.3,23153.1,23465.2,34970.0
2020-02-27 05:30:00+05:30,23549.0,23927.3,23136.8,23812.6,80008.0
2020-02-28 05:30:00+05:30,23400.0,23729.0,22463.9,22670.9,91009.0
2020-03-02 05:30:00+05:30,22810.0,23427.9,22800.3,23042.0,58063.0
2020-03-03 05:30:00+05:30,23299.9,23844.9,23050.0,23593.2,28737.0
2020-03-04 05:30:00+05:30,23799.0,23896.5,22801.0,23256.0,44423.0
2020-03-05 05:30:00+05:30,23283.0,23581.3,23001.0,23066.2,43550.0
2020-03-06 05:30:00+05:30,22799.9,23300.0,22502.0,23110.4,34236.0
2020-03-09 05:30:00+05:30,23000.5,23000.9,21712.0,21860.2,62959.0
2020-03-11 05:30:00+05:30,21780.0,22303.9,21578.2,21894.9,50666.0
2020-03-12 05:30:00+05:30,21006.2,21540.0,20128.2,20273.5,81474.0
2020-03-13 05:30:00+05:30,19100.5,21613.0,18250.5,21308.2,65294.0
2020-03-16 05:30:00+05:30,20405.0,21388.0,18550.0,20158.1,124718.0
2020-03-17 05:30:00+05:30,19905.1,20796.0,19350.0,20005.5,61210.0
2020-03-18 05:30:00+05:30,20299.0,20600.0,18100.0,19293.9,447921.0
2020-03-19 05:30:00+05:30,17990.0,19458.0,16399.9,17731.4,130151.0
2020-03-20 05:30:00+05:30,17385.0,19186.3,17026.8,18903.7,109691.0
2020-03-23 05:30:00+05:30,17113.0,17579.9,16068.2,16959.4,64085.0
2020-03-24 05:30:00+05:30,17400.0,18180.1,16380.5,16980.0,73476.0
2020-03-25 05:30:00+05:30,16800.0,17947.3,16551.4,17438.2,43063.0
2020-03-26 05:30:00+05:30,17450.0,18050.0,17107.6,17554.1,68024.0
2020-03-27 05:30:00+05:30,17800.0,18569.6,16836.1,17666.2,56733.0
2020-03-30 05:30:00+05:30,17000.0,17600.0,16100.7,16935.4,61908.0
2020-03-31 05:30:00+05:30,17274.2,17716.9,16917.0,17546.3,51027.0
2020-04-01 05:30:00+05:30,17500.0,17546.3,16500.0,16549.7,48939.0
2020-04-03 05:30:00+05:30,16661.2,16698.4,15410.0,15783.8,77720.0
2020-04-07 05:30:00+05:30,16090.0,16850.0,15882.2,16634.6,92287.0
2020-04-08 05:30:00+05:30,16351.2,17031.0,15918.8,16064.0,122755.0
2020-04-09 05:30:00+05:30,16208.0,17010.0,16135.0,16935.3,92986.0
2020-04-13 05:30:00+05:30,16900.0,17801.3,16222.3,17301.1,86675.0
2020-04-15 05:30:00+05:30,17389.1,18547.2,17368.0,18138.6,125808.0
2020-04-16 05:30:00+05:30,18050.2,19348.9,17551.2,18928.9,112627.0
2020-04-17 05:30:00+05:30,19400.0,19731.7,18785.4,18946.8,74780.0
2020-04-20 05:30:00+05:30,19025.0,19338.9,18931.3,18996.9,48069.0
2020-04-21 05:30:00+05:30,18900.0,19000.0,18237.2,18828.4,43173.0
2020-04-22 05:30:00+05:30,18838.4,19620.0,18611.9,19217.2,70880.0
2020-04-23 05:30:00+05:30,19050.0,19175.0,18601.1,18707.8,41913.0
2020-04-24 05:30:00+05:30,18739.0,18927.3,18382.6,18587.4,34410.0
2020-04-27 05:30:00+05:30,18655.0,19200.0,18655.0,19021.8,37872.0
2020-04-28 05:30:00+05:30,19080.0,19394.9,18800.1,18865.9,29420.0
2020-04-29 05:30:00+05:30,18999.0,19250.0,18950.3,19171.4,25467.0
2020-04-30 05:30:00+05:30,19300.0,19890.0,19118.4,19767.9,53649.0
2020-05-04 05:30:00+05:30,19174.0,19304.7,18540.0,18625.0,35572.0
2020-05-05 05:30:00+05:30,18675.5,18899.8,18250.0,18512.0,43081.0
2020-05-06 05:30:00+05:30,18624.9,18930.0,18523.6,18741.9,31793.0
2020-05-07 05:30:00+05:30,18741.9,18884.2,18041.9,18432.4,44718.0
2020-05-08 05:30:00+05:30,18680.0,18879.4,18450.1,18732.8,37689.0
2020-05-11 05:30:00+05:30,19099.0,19299.0,18812.8,18914.9,86212.0
2020-05-12 05:30:00+05:30,18845.2,19232.0,18416.5,19127.2,45808.0
2020-05-13 05:30:00+05:30,19534.9,20309.9,19442.4,19763.2,97463.0
2020-05-14 05:30:00+05:30,19700.0,19928.8,19165.1,19310.8,76779.0
2020-05-15 05:30:00+05:30,19509.9,19563.6,18811.5,19180.5,52718.0
2020-05-18 05:30:00+05:30,19200.0,19239.4,18000.0,18152.7,66740.0
2020-05-19 05:30:00+05:30,18300.0,18820.0,18075.0,18340.8,68436.0
2020-05-20 05:30:00+05:30,18351.1,20150.4,18351.1,19411.7,95883.0
2020-05-21 05:30:00+05:30,19156.0,19349.6,18750.0,19251.2,83404.0
2020-05-22 05:30:00+05:30,19019.0,20079.9,18803.2,19910.2,97537.0
2020-05-26 05:30:00+05:30,19810.1,20759.9,19700.0,20667.3,115383.0
2020-05-27 05:30:00+05:30,20702.8,20900.0,20300.0,20477.6,81015.0
2020-05-28 05:30:00+05:30,20649.0,21163.3,20260.8,20808.9,77640.0
2020-05-29 05:30:00+05:30,20850.0,21049.0,20608.9,20857.3,76672.0
2020-06-01 05:30:00+05:30,20857.3,21464.7,20855.5,21069.3,74696.0
2020-06-02 05:30:00+05:30,21180.0,21340.0,20952.7,21201.0,42170.0
2020-06-03 05:30:00+05:30,21544.0,21740.0,21251.0,21630.1,49111.0
