datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,317.97,319.58,314.64,315.64,770625.0
2020-01-02 05:30:00+05:30,316.35,317.68,314.61,315.9,817855.0
2020-01-03 05:30:00+05:30,316.4,328.0,316.4,326.19,5907070.0
2020-01-06 05:30:00+05:30,325.39,332.2,324.23,329.55,4915305.0
2020-01-07 05:30:00+05:30,331.8,333.2,329.11,331.15,2434765.0
2020-01-08 05:30:00+05:30,330.59,355.4,329.0,345.31,6166875.0
2020-01-09 05:30:00+05:30,348.0,355.6,345.38,350.73,4134840.0
2020-01-10 05:30:00+05:30,349.57,352.98,342.21,345.1,2253675.0
2020-01-13 05:30:00+05:30,344.98,357.99,342.42,354.95,2684100.0
2020-01-14 05:30:00+05:30,354.9,363.6,353.08,361.4,3436720.0
2020-01-15 05:30:00+05:30,361.0,363.98,355.0,360.91,2190925.0
2020-01-16 05:30:00+05:30,360.8,360.89,353.16,356.59,1617450.0
2020-01-17 05:30:00+05:30,356.4,363.78,355.56,359.82,1315085.0
2020-01-20 05:30:00+05:30,360.6,361.0,354.79,356.24,672565.0
2020-01-21 05:30:00+05:30,357.48,363.6,355.03,360.33,1870465.0
2020-01-22 05:30:00+05:30,360.66,379.2,360.35,374.53,6054460.0
2020-01-23 05:30:00+05:30,374.4,411.9,371.48,395.81,6035705.0
2020-01-24 05:30:00+05:30,395.22,395.81,380.03,386.41,5983255.0
2020-01-27 05:30:00+05:30,385.8,391.4,382.4,389.77,2141675.0
2020-01-28 05:30:00+05:30,390.2,406.8,390.0,401.82,6158280.0
2020-01-29 05:30:00+05:30,401.82,408.51,384.2,388.21,9226005.0
2020-01-30 05:30:00+05:30,387.0,387.0,366.41,369.8,7573390.0
2020-01-31 05:30:00+05:30,373.0,392.92,370.81,388.49,5646020.0
2020-02-01 05:30:00+05:30,385.8,385.8,369.0,375.31,2253520.0
2020-02-03 05:30:00+05:30,375.98,383.58,373.75,377.08,1707835.0
2020-02-04 05:30:00+05:30,379.98,390.0,379.52,384.52,2292385.0
2020-02-05 05:30:00+05:30,385.99,394.14,384.27,387.09,1834875.0
2020-02-06 05:30:00+05:30,390.6,391.39,376.09,379.9,1220810.0
2020-02-07 05:30:00+05:30,382.16,387.6,375.24,377.15,1823630.0
2020-02-10 05:30:00+05:30,378.0,379.2,366.61,371.59,1343350.0
2020-02-11 05:30:00+05:30,372.37,376.38,364.66,366.08,1169800.0
2020-02-12 05:30:00+05:30,367.2,371.44,356.24,366.73,2451290.0
2020-02-13 05:30:00+05:30,366.4,367.5,360.0,364.04,3103115.0
2020-02-14 05:30:00+05:30,365.0,373.86,365.0,367.13,2267390.0
2020-02-17 05:30:00+05:30,369.29,371.18,358.57,364.84,1044030.0
2020-02-18 05:30:00+05:30,365.58,370.74,361.2,369.71,1392390.0
2020-02-19 05:30:00+05:30,370.11,381.78,368.91,376.52,3333280.0
2020-02-20 05:30:00+05:30,377.01,382.77,369.01,370.88,2555415.0
2020-02-24 05:30:00+05:30,370.89,373.87,365.83,367.76,1332380.0
2020-02-25 05:30:00+05:30,369.68,380.94,368.28,377.88,3552880.0
2020-02-26 05:30:00+05:30,379.0,382.0,370.6,377.97,2754425.0
2020-02-27 05:30:00+05:30,375.17,381.79,372.12,377.16,1846745.0
2020-02-28 05:30:00+05:30,364.0,374.8,333.51,337.95,3955925.0
2020-03-02 05:30:00+05:30,339.4,371.49,339.4,358.13,7058895.0
2020-03-03 05:30:00+05:30,361.72,383.42,361.23,380.34,7416555.0
2020-03-04 05:30:00+05:30,381.28,397.15,358.44,366.13,4528090.0
2020-03-05 05:30:00+05:30,366.0,376.0,359.32,365.53,2177260.0
2020-03-06 05:30:00+05:30,360.0,360.27,347.33,357.61,2073970.0
2020-03-09 05:30:00+05:30,353.0,354.0,326.33,332.18,2111505.0
2020-03-11 05:30:00+05:30,333.4,333.6,319.02,325.18,2392370.0
2020-03-12 05:30:00+05:30,295.91,310.26,280.33,287.93,2392725.0
2020-03-13 05:30:00+05:30,259.2,314.21,250.42,275.74,2001975.0
2020-03-16 05:30:00+05:30,258.2,268.39,245.65,247.91,1389075.0
2020-03-17 05:30:00+05:30,246.42,252.0,234.0,236.38,2327810.0
2020-03-18 05:30:00+05:30,237.85,241.99,220.41,223.85,2160980.0
2020-03-19 05:30:00+05:30,212.8,219.96,181.11,207.17,4316220.0
2020-03-20 05:30:00+05:30,227.8,233.0,198.88,228.63,3234550.0
2020-03-23 05:30:00+05:30,206.0,214.99,171.48,172.84,1241155.0
2020-03-24 05:30:00+05:30,182.37,216.05,147.07,203.79,5318470.0
2020-03-25 05:30:00+05:30,197.2,254.73,194.01,248.59,4216875.0
2020-03-26 05:30:00+05:30,250.64,273.44,230.02,233.84,6289595.0
2020-03-27 05:30:00+05:30,236.0,255.0,232.1,240.25,3319395.0
2020-03-30 05:30:00+05:30,230.0,240.2,220.63,226.23,2666500.0
2020-03-31 05:30:00+05:30,240.2,243.4,226.27,229.55,1654205.0
2020-04-01 05:30:00+05:30,227.0,241.0,213.28,232.82,1689785.0
2020-04-03 05:30:00+05:30,234.22,236.4,202.21,207.51,2564240.0
2020-04-07 05:30:00+05:30,214.2,223.23,208.4,220.51,1644845.0
2020-04-08 05:30:00+05:30,220.0,231.86,212.5,220.2,1750000.0
2020-04-09 05:30:00+05:30,223.23,230.3,220.8,222.17,1298975.0
2020-04-13 05:30:00+05:30,220.0,222.0,212.27,215.07,1052760.0
2020-04-15 05:30:00+05:30,223.0,226.2,214.28,218.46,2531965.0
2020-04-16 05:30:00+05:30,216.0,223.0,210.84,215.82,2263450.0
2020-04-17 05:30:00+05:30,220.2,232.9,220.2,222.44,2379660.0
2020-04-20 05:30:00+05:30,225.0,227.38,216.0,217.67,2628295.0
2020-04-21 05:30:00+05:30,215.0,215.0,205.7,208.17,1749565.0
2020-04-22 05:30:00+05:30,208.4,219.8,203.88,216.15,1891875.0
2020-04-23 05:30:00+05:30,216.7,244.03,216.7,235.73,4324665.0
2020-04-24 05:30:00+05:30,236.2,239.8,217.05,223.22,4725005.0
2020-04-27 05:30:00+05:30,226.0,234.76,215.66,224.3,5204920.0
2020-04-28 05:30:00+05:30,228.0,243.18,227.35,235.78,7210265.0
2020-04-29 05:30:00+05:30,237.0,249.4,232.35,236.37,6984955.0
2020-04-30 05:30:00+05:30,241.0,249.09,238.58,240.69,3288630.0
2020-05-04 05:30:00+05:30,233.2,245.0,230.42,236.3,4502380.0
2020-05-05 05:30:00+05:30,241.0,247.0,234.95,237.95,4006040.0
2020-05-06 05:30:00+05:30,246.98,289.6,245.1,283.76,25742280.0
2020-05-07 05:30:00+05:30,280.2,282.87,270.03,274.77,6774095.0
