datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,43.02,43.23,42.38,42.78,7861266.0
2020-01-02 05:30:00+05:30,43.05,43.88,42.98,43.73,18478899.0
2020-01-03 05:30:00+05:30,43.83,43.83,42.8,43.08,14066688.0
2020-01-06 05:30:00+05:30,42.8,43.33,42.45,43.13,16070202.0
2020-01-07 05:30:00+05:30,43.33,43.63,41.42,42.68,42659997.0
2020-01-08 05:30:00+05:30,42.47,42.47,39.37,40.6,40164732.0
2020-01-09 05:30:00+05:30,41.27,41.3,39.82,40.25,30655479.0
2020-01-10 05:30:00+05:30,40.5,40.93,39.85,40.35,21695415.0
2020-01-13 05:30:00+05:30,40.48,41.55,40.48,41.08,16197021.0
2020-01-14 05:30:00+05:30,41.3,42.0,41.18,41.93,16408386.0
2020-01-15 05:30:00+05:30,42.02,43.82,41.92,43.7,29822220.0
2020-01-16 05:30:00+05:30,43.97,44.33,43.25,43.53,17982054.0
2020-01-17 05:30:00+05:30,43.37,43.78,43.05,43.25,6965661.0
2020-01-20 05:30:00+05:30,44.75,46.45,44.4,46.27,65779245.0
2020-01-21 05:30:00+05:30,46.0,46.13,44.6,44.73,17547921.0
2020-01-22 05:30:00+05:30,45.0,45.07,42.88,44.03,51418089.0
2020-01-23 05:30:00+05:30,43.97,46.57,42.33,44.32,182824845.0
2020-01-24 05:30:00+05:30,42.83,43.73,42.15,42.95,28507164.0
2020-01-27 05:30:00+05:30,42.67,42.67,41.12,41.48,13240839.0
2020-01-28 05:30:00+05:30,41.3,42.07,40.83,41.28,17347326.0
2020-01-29 05:30:00+05:30,41.4,41.98,40.5,40.82,11226567.0
2020-01-30 05:30:00+05:30,40.85,41.13,39.48,40.13,20596128.0
2020-01-31 05:30:00+05:30,40.28,40.77,38.73,38.98,34663722.0
2020-02-01 05:30:00+05:30,38.95,38.95,33.92,34.97,27720675.0
2020-02-03 05:30:00+05:30,35.18,36.15,34.15,34.37,25421988.0
2020-02-04 05:30:00+05:30,34.8,36.55,34.53,36.27,20881359.0
2020-02-05 05:30:00+05:30,36.48,38.12,35.8,37.97,21150954.0
2020-02-06 05:30:00+05:30,38.18,39.15,37.4,38.8,26986935.0
