datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,416.2,424.85,412.1,418.1,96706.0
2020-01-02 05:30:00+05:30,420.25,431.4,420.2,429.4,111994.0
2020-01-03 05:30:00+05:30,421.85,437.0,420.05,424.65,117876.0
2020-01-06 05:30:00+05:30,416.4,427.6,406.1,415.8,113377.0
2020-01-07 05:30:00+05:30,420.0,434.2,415.0,424.3,112234.0
2020-01-08 05:30:00+05:30,420.9,430.0,411.0,424.6,121723.0
2020-01-09 05:30:00+05:30,441.05,456.9,438.8,452.8,296851.0
2020-01-10 05:30:00+05:30,457.8,457.8,433.0,441.35,163526.0
2020-01-13 05:30:00+05:30,451.4,451.45,436.15,440.1,120894.0
2020-01-14 05:30:00+05:30,440.25,449.25,429.55,443.85,118813.0
2020-01-15 05:30:00+05:30,443.85,447.15,425.3,431.0,174305.0
2020-01-16 05:30:00+05:30,438.9,438.9,411.2,415.05,147762.0
2020-01-17 05:30:00+05:30,417.0,417.8,402.0,404.1,170081.0
2020-01-20 05:30:00+05:30,406.7,420.9,394.05,411.2,233065.0
2020-01-21 05:30:00+05:30,409.75,409.75,393.1,396.2,148232.0
2020-01-22 05:30:00+05:30,396.0,399.6,380.0,381.3,226963.0
2020-01-23 05:30:00+05:30,382.45,397.15,377.7,391.8,237408.0
2020-01-24 05:30:00+05:30,393.85,404.0,393.0,398.3,210875.0
2020-01-27 05:30:00+05:30,398.3,405.0,392.55,402.95,237297.0
2020-01-28 05:30:00+05:30,405.8,405.8,397.6,401.45,265506.0
2020-01-29 05:30:00+05:30,404.9,404.9,395.25,399.45,149545.0
2020-01-30 05:30:00+05:30,402.0,402.0,394.55,398.3,107011.0
2020-01-31 05:30:00+05:30,400.0,400.25,392.85,396.2,111014.0
2020-02-01 05:30:00+05:30,400.0,409.95,373.15,387.05,163692.0
2020-02-03 05:30:00+05:30,385.45,389.0,377.75,384.85,129433.0
2020-02-04 05:30:00+05:30,393.9,400.0,385.1,398.6,150772.0
2020-02-05 05:30:00+05:30,394.0,407.9,387.95,393.4,151750.0
2020-02-06 05:30:00+05:30,395.9,399.5,391.0,397.25,136568.0
2020-02-07 05:30:00+05:30,397.2,399.35,391.0,395.85,128899.0
2020-02-10 05:30:00+05:30,390.2,396.6,388.3,394.25,129992.0
2020-02-11 05:30:00+05:30,397.9,405.0,386.65,397.85,149461.0
2020-02-12 05:30:00+05:30,393.0,394.75,383.4,390.25,133582.0
2020-02-13 05:30:00+05:30,395.0,399.95,390.0,395.35,278560.0
2020-02-14 05:30:00+05:30,395.5,399.55,387.0,392.55,159755.0
2020-02-17 05:30:00+05:30,391.65,396.7,385.3,389.0,162677.0
2020-02-18 05:30:00+05:30,392.5,392.5,380.75,389.95,128977.0
2020-02-19 05:30:00+05:30,392.3,394.6,385.2,392.6,144995.0
2020-02-20 05:30:00+05:30,404.0,409.6,381.25,388.8,188468.0
2020-02-24 05:30:00+05:30,380.6,389.1,370.0,376.55,204242.0
2020-02-25 05:30:00+05:30,373.55,379.0,365.05,369.25,250994.0
2020-02-26 05:30:00+05:30,365.0,368.5,356.0,357.9,233449.0
2020-02-27 05:30:00+05:30,359.45,360.1,348.15,352.0,157397.0
2020-02-28 05:30:00+05:30,347.95,363.15,313.0,346.25,365994.0
2020-03-02 05:30:00+05:30,361.0,361.0,325.05,337.35,181300.0
2020-03-03 05:30:00+05:30,347.4,355.0,336.95,350.0,173201.0
2020-03-04 05:30:00+05:30,351.0,360.95,331.2,339.75,216975.0
2020-03-05 05:30:00+05:30,341.0,343.0,330.0,334.25,148828.0
2020-03-06 05:30:00+05:30,324.0,345.0,315.0,338.15,172666.0
2020-03-09 05:30:00+05:30,338.0,338.0,296.3,304.2,301900.0
2020-03-11 05:30:00+05:30,304.65,314.0,293.1,304.45,251662.0
2020-03-12 05:30:00+05:30,293.0,294.45,271.1,286.25,199964.0
2020-03-13 05:30:00+05:30,250.0,343.0,245.0,310.1,158170.0
2020-03-16 05:30:00+05:30,288.1,306.65,275.35,296.4,220251.0
2020-03-17 05:30:00+05:30,289.35,289.35,277.6,284.95,138715.0
2020-03-18 05:30:00+05:30,281.0,290.0,259.0,272.95,137945.0
2020-03-19 05:30:00+05:30,250.1,260.4,218.4,238.8,273099.0
2020-03-20 05:30:00+05:30,239.0,255.0,212.5,227.65,107865.0
2020-03-23 05:30:00+05:30,198.7,200.0,182.15,182.15,70359.0
2020-03-24 05:30:00+05:30,198.0,198.0,163.95,179.95,182722.0
2020-03-25 05:30:00+05:30,185.0,197.9,171.1,197.0,132770.0
2020-03-26 05:30:00+05:30,197.0,211.0,190.0,204.2,180644.0
2020-03-27 05:30:00+05:30,210.0,224.1,196.5,210.35,119402.0
2020-03-30 05:30:00+05:30,211.35,215.0,193.15,212.6,161035.0
2020-03-31 05:30:00+05:30,214.0,221.5,202.0,210.05,44920.0
2020-04-01 05:30:00+05:30,214.95,214.95,195.15,202.05,53122.0
2020-04-03 05:30:00+05:30,197.35,208.5,192.0,200.45,43132.0
2020-04-07 05:30:00+05:30,209.95,210.0,193.15,204.25,154318.0
2020-04-08 05:30:00+05:30,202.0,206.1,196.0,202.35,128960.0
2020-04-09 05:30:00+05:30,202.95,213.45,200.1,210.6,151171.0
2020-04-13 05:30:00+05:30,214.4,214.4,195.0,200.05,116359.0
2020-04-15 05:30:00+05:30,204.9,206.0,188.55,197.9,217247.0
2020-04-16 05:30:00+05:30,201.8,202.0,195.25,198.3,139047.0
2020-04-17 05:30:00+05:30,200.7,220.0,200.7,210.3,346222.0
2020-04-20 05:30:00+05:30,213.8,213.8,195.5,200.4,233150.0
2020-04-21 05:30:00+05:30,197.0,197.9,191.85,195.25,196018.0
2020-04-22 05:30:00+05:30,196.0,196.95,186.25,188.75,151727.0
2020-04-23 05:30:00+05:30,189.0,195.7,180.85,191.3,139182.0
2020-04-24 05:30:00+05:30,186.5,190.95,183.55,187.9,142646.0
2020-04-27 05:30:00+05:30,190.5,190.5,184.0,187.95,140436.0
2020-04-28 05:30:00+05:30,189.9,194.45,181.65,192.5,152700.0
2020-04-29 05:30:00+05:30,193.5,195.15,185.55,190.2,138205.0
2020-04-30 05:30:00+05:30,192.5,207.6,191.2,197.65,539215.0
2020-05-04 05:30:00+05:30,203.8,203.8,183.5,185.35,321821.0
2020-05-05 05:30:00+05:30,186.5,188.9,178.35,179.65,165152.0
2020-05-06 05:30:00+05:30,180.0,185.0,168.1,169.8,211907.0
2020-05-07 05:30:00+05:30,166.5,170.0,158.8,160.65,416737.0
2020-05-08 05:30:00+05:30,161.1,166.0,152.1,154.15,406506.0
2020-05-11 05:30:00+05:30,158.0,166.0,153.55,162.3,294881.0
2020-05-12 05:30:00+05:30,158.75,168.0,156.0,165.6,247262.0
2020-05-13 05:30:00+05:30,174.9,177.0,167.0,172.35,300394.0
2020-05-14 05:30:00+05:30,169.9,172.25,162.0,165.05,202914.0
2020-05-15 05:30:00+05:30,166.05,176.0,161.5,164.25,300086.0
2020-05-18 05:30:00+05:30,164.25,164.75,150.1,157.5,208617.0
2020-05-19 05:30:00+05:30,155.65,157.7,151.5,154.85,139512.0
2020-05-20 05:30:00+05:30,156.5,156.5,150.6,152.3,177627.0
2020-05-21 05:30:00+05:30,153.0,155.85,147.5,151.25,369707.0
2020-05-22 05:30:00+05:30,152.0,153.0,148.05,149.3,158761.0
2020-05-26 05:30:00+05:30,150.0,151.5,145.05,147.75,277284.0
2020-05-27 05:30:00+05:30,148.4,148.4,145.0,146.75,209060.0
2020-05-28 05:30:00+05:30,146.0,158.95,146.0,156.55,295971.0
2020-05-29 05:30:00+05:30,156.0,159.8,154.05,157.65,267068.0
2020-06-01 05:30:00+05:30,159.4,168.8,157.05,160.75,359691.0
2020-06-02 05:30:00+05:30,160.7,164.8,157.15,162.65,352472.0
2020-06-03 05:30:00+05:30,163.6,167.3,161.0,162.6,397047.0
2020-06-04 05:30:00+05:30,161.95,162.85,156.55,158.95,431744.0
