datetime,open,high,low,close,volume
2020-01-01 05:30:00+05:30,539.9,542.5,535.7,536.75,7642793.0
2020-01-02 05:30:00+05:30,536.0,541.9,535.85,540.6,10264223.0
2020-01-03 05:30:00+05:30,538.0,540.8,536.25,538.85,9594690.0
2020-01-06 05:30:00+05:30,537.25,537.25,523.8,525.7,12534334.0
2020-01-07 05:30:00+05:30,531.3,535.6,521.65,522.9,16101835.0
2020-01-08 05:30:00+05:30,516.0,527.35,515.0,525.95,16094310.0
2020-01-09 05:30:00+05:30,530.7,547.4,530.3,546.3,18934019.0
2020-01-10 05:30:00+05:30,544.9,546.5,538.5,540.25,12335407.0
2020-01-13 05:30:00+05:30,539.4,546.05,538.0,538.6,7901800.0
2020-01-14 05:30:00+05:30,536.2,538.95,534.15,537.6,13939440.0
2020-01-15 05:30:00+05:30,535.1,536.95,530.65,535.6,12353176.0
2020-01-16 05:30:00+05:30,533.9,540.0,533.2,537.15,11249232.0
2020-01-17 05:30:00+05:30,534.5,538.0,530.6,532.05,18312609.0
2020-01-20 05:30:00+05:30,533.0,544.0,531.0,534.85,19159996.0
2020-01-21 05:30:00+05:30,532.95,540.25,530.2,531.05,13477994.0
2020-01-22 05:30:00+05:30,531.5,534.95,520.75,522.85,17527408.0
2020-01-23 05:30:00+05:30,521.4,530.25,517.05,527.7,17061293.0
2020-01-24 05:30:00+05:30,529.25,537.4,527.0,533.85,17851868.0
2020-01-27 05:30:00+05:30,538.5,545.0,531.5,537.25,38149166.0
2020-01-28 05:30:00+05:30,538.1,540.6,524.45,528.2,24009224.0
2020-01-29 05:30:00+05:30,531.55,534.8,525.3,526.6,16400827.0
2020-01-30 05:30:00+05:30,527.65,533.95,524.15,532.2,14319317.0
2020-01-31 05:30:00+05:30,530.0,532.75,522.4,525.65,16292578.0
2020-02-01 05:30:00+05:30,524.0,528.0,501.85,504.6,11815597.0
2020-02-03 05:30:00+05:30,504.0,519.15,502.0,515.55,22531888.0
2020-02-04 05:30:00+05:30,520.0,534.65,516.65,530.8,17781475.0
2020-02-05 05:30:00+05:30,529.05,540.4,525.7,539.1,18782476.0
2020-02-06 05:30:00+05:30,540.35,547.0,536.25,541.6,15296851.0
2020-02-07 05:30:00+05:30,540.95,541.75,535.15,536.45,8297149.0
2020-02-10 05:30:00+05:30,538.65,542.25,530.5,533.95,12536053.0
2020-02-11 05:30:00+05:30,537.7,544.8,537.5,539.75,11243552.0
2020-02-12 05:30:00+05:30,545.8,550.7,542.7,549.3,14026335.0
2020-02-13 05:30:00+05:30,549.0,549.0,538.0,541.0,9227235.0
2020-02-14 05:30:00+05:30,541.25,548.65,536.55,545.8,14458649.0
2020-02-17 05:30:00+05:30,543.0,545.35,537.75,541.6,7793293.0
2020-02-18 05:30:00+05:30,541.0,544.4,536.0,541.2,15918303.0
2020-02-19 05:30:00+05:30,543.5,546.5,540.5,544.8,8704234.0
2020-02-20 05:30:00+05:30,545.5,549.35,541.8,547.0,13588526.0
